scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,37feb3d1cefe5b611597a92f81377f6a489e92722bb1ba51565d3a1b7e5a874e,16498.506983,480.7183575255406,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/37feb3d1cefe5b611597a92f81377f6a489e92722bb1ba51565d3a1b7e5a874e.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,6f1cf8db82dd9b20d41fa7974270951f14ca9761e4c761e47326904734c337f7,16805.534064,476.1596420117294,PPO-capacity-130-large-r0-B40320,solutions/test-Test-4-000--capacity-130/6f1cf8db82dd9b20d41fa7974270951f14ca9761e4c761e47326904734c337f7.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,3f6182e2c8c26c982275e28396b8ee000dc5b746c72d89a37a8ea56c2afca870,16848.788064,474.22176296893383,PPO-capacity-130-large-r0-B40320,solutions/test-Test-4-000--capacity-130/3f6182e2c8c26c982275e28396b8ee000dc5b746c72d89a37a8ea56c2afca870.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,c85e54405697fcdb9784b9c8f7697b7df7fca13deaf21bf350112a09810236cd,16855.234063999997,471.9186125000079,PPO-capacity-130-large-r0-B40320,solutions/test-Test-4-000--capacity-130/c85e54405697fcdb9784b9c8f7697b7df7fca13deaf21bf350112a09810236cd.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,e208852b8c6f99f05d8dca495b253bf31b6313a0acdf87d8fa68aa5cbfe805a5,16924.271064,460.6025627548298,PPO-capacity-130-large-r0-B40320,solutions/test-Test-4-000--capacity-130/e208852b8c6f99f05d8dca495b253bf31b6313a0acdf87d8fa68aa5cbfe805a5.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,5dea0c5330ab01c4e25ed040c86e97759ef9c1d99d28815f7c45fde43388bb6a,18563.257702,456.7090960572336,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/5dea0c5330ab01c4e25ed040c86e97759ef9c1d99d28815f7c45fde43388bb6a.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,b4a3e4afa269b4f3f0a1d9ba1c0d4350c167fb050dcdbd605fc6873914395e7b,18695.405914,456.6522236796909,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/b4a3e4afa269b4f3f0a1d9ba1c0d4350c167fb050dcdbd605fc6873914395e7b.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,aac7640c1782a253b1a58f44a0ab375defb1c068bed55d9ab4dc98a079fcb9d8,18787.204913999998,456.2088008176967,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/aac7640c1782a253b1a58f44a0ab375defb1c068bed55d9ab4dc98a079fcb9d8.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,551e00a5dadb1807933dafd3c293d9cf708a03f63dbac59b726cf05055fc3089,18893.703405999997,455.307499758131,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/551e00a5dadb1807933dafd3c293d9cf708a03f63dbac59b726cf05055fc3089.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,b98c6887140ce1cc07d320bb2979d43ad3e894d3bb208fe3d3b995c78464a0e3,18943.085758,453.09552898260006,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/b98c6887140ce1cc07d320bb2979d43ad3e894d3bb208fe3d3b995c78464a0e3.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,4daebf51e29981e18eb164c5a7086a71d059cfbe00b9f7610ebad8f0e50b39c2,18958.139758,451.9808658236222,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/4daebf51e29981e18eb164c5a7086a71d059cfbe00b9f7610ebad8f0e50b39c2.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,84f89e8325242b33f095d537169da4ec9223b5376a197d4ad1c6b9ea66c29f2b,19269.620966000002,449.6528632250431,PPO-capacity-130-large-r2-B40320,solutions/test-Test-4-000--capacity-130/84f89e8325242b33f095d537169da4ec9223b5376a197d4ad1c6b9ea66c29f2b.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,83cea914d07d1f664f1f26d211a597faabab4c7449a185b424ffc6b28a0167ff,22073.024263,441.44371867574756,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/83cea914d07d1f664f1f26d211a597faabab4c7449a185b424ffc6b28a0167ff.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,38e5ef4c5ca8ba54105ad0314961a0336f7e53d1a84004b3037634d2a464da03,22170.898617,435.33425841739023,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/38e5ef4c5ca8ba54105ad0314961a0336f7e53d1a84004b3037634d2a464da03.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,603ccb21486ae1d0df88636867372dc972de22a0eefaf5f327fcb607eddf29cc,22175.901713,435.32598694039024,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/603ccb21486ae1d0df88636867372dc972de22a0eefaf5f327fcb607eddf29cc.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,37735e163969a723dda77113cf735adb40dc04a183ed709d36128dff93407504,22360.495901,434.38826134180664,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/37735e163969a723dda77113cf735adb40dc04a183ed709d36128dff93407504.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,9630d0af464ce2424b353a6078a3611f019bf3cb53563199c211d9955e9bbb3b,22430.334900999995,430.86785873273584,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/9630d0af464ce2424b353a6078a3611f019bf3cb53563199c211d9955e9bbb3b.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,c288be278b2891c0052583afbd6252ea33afc3dcec38a6ef267216fefdd38278,22764.054901,427.95145033881334,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/c288be278b2891c0052583afbd6252ea33afc3dcec38a6ef267216fefdd38278.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,e01b33d5e228563a598be84a63f763529245cc9ba8de60014c9c57d992fed3fe,22883.710905000004,427.4010947011632,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/e01b33d5e228563a598be84a63f763529245cc9ba8de60014c9c57d992fed3fe.json
capacity-130,test-Test-4-000--capacity-130,18284.204703000003,1228.995417854228,3c0b6325dc25f787f94fe43f8e070dd492f20b8a5282cdffbc2d902eb88ea2ee,22891.364107000005,426.91925462933125,PPO-capacity-130-large-r1-B40320,solutions/test-Test-4-000--capacity-130/3c0b6325dc25f787f94fe43f8e070dd492f20b8a5282cdffbc2d902eb88ea2ee.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,71fe5d4f8bf1b5acc6884a260e53730a3b478c4a6157e6828f9aa6c6ab4b13ef,10321.603833000001,708.848863946188,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/71fe5d4f8bf1b5acc6884a260e53730a3b478c4a6157e6828f9aa6c6ab4b13ef.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,c2b8f8157103991294611708c4ceb0dd052ab5e44f0cac156f3f782a07c6650b,10452.130833000003,704.7053023788172,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/c2b8f8157103991294611708c4ceb0dd052ab5e44f0cac156f3f782a07c6650b.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,5bd2eb1548dea95236f8d51a9326eed793a7bfd77d123ce0ef6e3cbf7eed1624,10549.305833,702.4459164658961,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/5bd2eb1548dea95236f8d51a9326eed793a7bfd77d123ce0ef6e3cbf7eed1624.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,fd2554184e1090b70e8434d0e845e4e4728cc16b9a12dfcc22dc711d0713150f,10563.645833000002,698.8649665339282,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/fd2554184e1090b70e8434d0e845e4e4728cc16b9a12dfcc22dc711d0713150f.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,bf0b81c7b0abc316fb7862efc32fe9a4e22b7055714e8229bac87db02055df89,10587.358833000002,698.4180689682803,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/bf0b81c7b0abc316fb7862efc32fe9a4e22b7055714e8229bac87db02055df89.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,3fd363daaa43fd856d1ceba675f78486534b603ba874be7f96de0d5ee3d7bf7a,10612.531833000003,693.6399773814351,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/3fd363daaa43fd856d1ceba675f78486534b603ba874be7f96de0d5ee3d7bf7a.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,f2f181bdb1a1b6cdc8ff0946a4cff2b2a0d9641fff58a56cf81f4b61f82926f8,10657.542833000001,686.0883947879182,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/f2f181bdb1a1b6cdc8ff0946a4cff2b2a0d9641fff58a56cf81f4b61f82926f8.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,686d967271288ab462d690ea0c343502dc8cbbb10e84242ad91d197d7adc7f3d,10739.283833,623.632368702182,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/686d967271288ab462d690ea0c343502dc8cbbb10e84242ad91d197d7adc7f3d.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,8cb5e7e02a10379d4c533f1a8ee1c3872aa0408e6674613273c80eb61139ede0,10784.115833,622.1009105548683,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/8cb5e7e02a10379d4c533f1a8ee1c3872aa0408e6674613273c80eb61139ede0.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,2d8f0da400b729d3e699c85b60cea6d177801f8bf5f4db80e38fc2e21e7c79b5,10788.375833,621.2079430457408,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/2d8f0da400b729d3e699c85b60cea6d177801f8bf5f4db80e38fc2e21e7c79b5.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,602a4f0fa15d404aa936c665b380b307948b291572708ecc7189c5df49dfadaf,10849.569833000001,617.9790806838113,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/602a4f0fa15d404aa936c665b380b307948b291572708ecc7189c5df49dfadaf.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,927e0e9d65b3b49a537c642d6a74dd64f1df561e1d5b6eac8bbbcc09c9bac1ad,10982.202833,610.2979389499624,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/927e0e9d65b3b49a537c642d6a74dd64f1df561e1d5b6eac8bbbcc09c9bac1ad.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,47e48a7ad9bfa9ed0f96e3dddd4c98492357e4fc3c2c01a5adee55046a50b61a,11041.449833,606.0113480763075,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/47e48a7ad9bfa9ed0f96e3dddd4c98492357e4fc3c2c01a5adee55046a50b61a.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,d591cb294dc7a22d08cddd6930b4be5aec0192b458875458e3bd114eda08eb71,11376.966832999999,595.0554062917946,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/d591cb294dc7a22d08cddd6930b4be5aec0192b458875458e3bd114eda08eb71.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,9c6a03506fd1df92c546489e63d9cabb849bd6b7158cee7f313ad9020373aa64,11414.633833,593.6670939737043,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/9c6a03506fd1df92c546489e63d9cabb849bd6b7158cee7f313ad9020373aa64.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,a43015db0007932c230a6effea0cb7b952389c9f2d8a040757cd606edc321eea,11427.050762999997,578.6748099291076,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/a43015db0007932c230a6effea0cb7b952389c9f2d8a040757cd606edc321eea.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,869b29e6ec7bfc2482c7e96cea612fcf75a2a3a4c21af20cdde79c8d96880b4f,11604.915493000004,563.6607581098442,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/869b29e6ec7bfc2482c7e96cea612fcf75a2a3a4c21af20cdde79c8d96880b4f.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,695011e69961a79cbc0252031ed4aec07fad5f779e7f867dd274b7041c6404d2,11665.302493000005,561.6336226968319,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/695011e69961a79cbc0252031ed4aec07fad5f779e7f867dd274b7041c6404d2.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,eabb3f7c9da8d81987d1e6e0f91d465f9415632a7890c6aa9cc61a5d1368bfd8,11677.068493000004,559.9120479225085,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/eabb3f7c9da8d81987d1e6e0f91d465f9415632a7890c6aa9cc61a5d1368bfd8.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,ffb73de015e26a2cfbd2d171fbf23f903114f1d7662421062f4a5a15650419ff,11686.616325,555.6375279634676,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/ffb73de015e26a2cfbd2d171fbf23f903114f1d7662421062f4a5a15650419ff.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,eb2523a52796ee39b894df4093636dcee348663b286691ed29852f9188147b63,11700.642493000005,551.3688503638294,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/eb2523a52796ee39b894df4093636dcee348663b286691ed29852f9188147b63.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,efbd0c4a8d017b2961aa3cdb8ac190b8c20bfc4437f40a3c43bced34265679cd,11721.523325000002,550.720911507068,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/efbd0c4a8d017b2961aa3cdb8ac190b8c20bfc4437f40a3c43bced34265679cd.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,db976ea563cf9f7334aa9ebd41d0b273d34e00949229c31a68d1d30862c3a218,11761.270325000001,547.0024430434546,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/db976ea563cf9f7334aa9ebd41d0b273d34e00949229c31a68d1d30862c3a218.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,fff0a3ecb3151d56bf2e066fa041f7390fcd8bbb1fb76e4ce39ec2a08c646c6c,11809.912228000001,523.0598627755487,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/fff0a3ecb3151d56bf2e066fa041f7390fcd8bbb1fb76e4ce39ec2a08c646c6c.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,0924402d7fff5537ace37b3b5b6876b29fcacf48dc0d03353f7546d81c90c96d,11878.292285,507.3637810299983,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/0924402d7fff5537ace37b3b5b6876b29fcacf48dc0d03353f7546d81c90c96d.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,6e34e278637d0ce231747244955ee0fa660499233feb1aa808f82b5a1cbd223e,11968.454285,506.9891194038188,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/6e34e278637d0ce231747244955ee0fa660499233feb1aa808f82b5a1cbd223e.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,b0563d5f127535855a7de5a7d91b23b5e09277a80baed3873be3ec67756d4d4f,11981.066285,502.4001916420349,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/b0563d5f127535855a7de5a7d91b23b5e09277a80baed3873be3ec67756d4d4f.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,c482d2e13d5b48613515b8d81dd77235a36b33a89768c20a095d46cb9940a904,12174.798925000003,501.7341418486104,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/c482d2e13d5b48613515b8d81dd77235a36b33a89768c20a095d46cb9940a904.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,47ea53ff48e3e043535e2f9a49fdf5170face88e78e2544883b31dfd7b6e50ce,12253.833263,498.87008583219773,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/47ea53ff48e3e043535e2f9a49fdf5170face88e78e2544883b31dfd7b6e50ce.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,8272f53d63b670c58d1918354665e2faca38b85fc873d20a471905149102c7dc,13059.742832999998,497.73143772740843,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/8272f53d63b670c58d1918354665e2faca38b85fc873d20a471905149102c7dc.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,17fc7ba7f5c9a46ca2df7f159ad72404456130816a4c719a48a93f8d2482f377,13072.842011999997,496.1999619834641,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/17fc7ba7f5c9a46ca2df7f159ad72404456130816a4c719a48a93f8d2482f377.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,a43fdd88b1c4f1eaf84ac0bc8a1c1c9c2510eb58780fc4abd1435938ec7ca6fa,13781.611434,490.5654643779619,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/a43fdd88b1c4f1eaf84ac0bc8a1c1c9c2510eb58780fc4abd1435938ec7ca6fa.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,f89d0cb4f5c818e6d937c05d63e029f45adb331f2a21d7030596b8a138f4f974,13989.565434000002,490.1598536975931,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/f89d0cb4f5c818e6d937c05d63e029f45adb331f2a21d7030596b8a138f4f974.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,a26b3f0075e7fd4c4d6be3c366304b70646ef2c9e57544f3a176f1535cd9e7fd,13990.026848999998,486.14047618144184,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/a26b3f0075e7fd4c4d6be3c366304b70646ef2c9e57544f3a176f1535cd9e7fd.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,aedaa2c7a6ed4f7819d5e83e9c7caf24e8f6d7ebb23ff108fd3e8d65a11f1168,14049.994649999997,486.04255429236684,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/aedaa2c7a6ed4f7819d5e83e9c7caf24e8f6d7ebb23ff108fd3e8d65a11f1168.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,1f22a484c2d8035292b24ee05a36a861e73964acc798ab0e01dbeca86428307b,14127.711615999997,481.9223535566692,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/1f22a484c2d8035292b24ee05a36a861e73964acc798ab0e01dbeca86428307b.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,72466deefc7872c81bcdc1bdbd7cdccdf406b463d1c47630764093a7e4263442,14347.510452999997,480.62192123659725,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/72466deefc7872c81bcdc1bdbd7cdccdf406b463d1c47630764093a7e4263442.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,43fc57fbda55b43cd790ce8b4434685be2025f565bf736d6a91bb63da457933b,14360.212452999996,479.76154337689553,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/43fc57fbda55b43cd790ce8b4434685be2025f565bf736d6a91bb63da457933b.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,08f61b517fd7ea05946236f13ecf81c9cb5ad67d4da65c5aaba3daa6cef54622,14393.409051999999,475.80894997547625,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/08f61b517fd7ea05946236f13ecf81c9cb5ad67d4da65c5aaba3daa6cef54622.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,c47b7dd9605b680fb19e6b6b7471c1f69d8509fa3ef1ef9b408a7ce56784672b,14473.839903999997,470.86821246728084,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/c47b7dd9605b680fb19e6b6b7471c1f69d8509fa3ef1ef9b408a7ce56784672b.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,cd25aabbced1e72e48d276ac06b3549f4d30609bc0d33122474b3c7ceaa93194,14608.450254999996,463.89407137310366,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--coload-70/cd25aabbced1e72e48d276ac06b3549f4d30609bc0d33122474b3c7ceaa93194.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,317b54d4c70d39bd4e612c741e49c4c766f2e2a309b779af4e2ee36e2861f98a,17939.830075,452.428745690559,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/317b54d4c70d39bd4e612c741e49c4c766f2e2a309b779af4e2ee36e2861f98a.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,70f06dc8051749dbe4a20079b110ad51a82c92096fc9ea5f397734c50e7bb1f9,18117.444075,447.55215687725524,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/70f06dc8051749dbe4a20079b110ad51a82c92096fc9ea5f397734c50e7bb1f9.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,d322cf088717828158fb0443479f5846354ab6329dd7509763ba33632a1103eb,18428.418901,445.32332021614184,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/d322cf088717828158fb0443479f5846354ab6329dd7509763ba33632a1103eb.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,fbfffaab03c9f3832c5838c25cf29fcd7676414cbd73f9a9bc283b685669a95e,18487.842901,444.2032733218442,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/fbfffaab03c9f3832c5838c25cf29fcd7676414cbd73f9a9bc283b685669a95e.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,86a7c3a9cc2b1a979af48e835e22f5f717b89b220eae2cc612c9a2c1c8749b31,18634.400259000002,440.9144614933074,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/86a7c3a9cc2b1a979af48e835e22f5f717b89b220eae2cc612c9a2c1c8749b31.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,7fb9a33f46ab1dcd33a4df5624142b7dc23bf63164f405edbf49d23941f6f3d6,19627.610683,440.64353024010643,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/7fb9a33f46ab1dcd33a4df5624142b7dc23bf63164f405edbf49d23941f6f3d6.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,ef95b03d468fa57fa64f4ef6bd6b7475620dc41aad58b8ca1a39a7d51311c52f,19958.440683,439.3055542564032,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--coload-70/ef95b03d468fa57fa64f4ef6bd6b7475620dc41aad58b8ca1a39a7d51311c52f.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,0247bea33748df4fee1ac8173068677b370025de4b1ecde68c3b2656aeed6f23,21505.734862999998,438.7500721976911,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/0247bea33748df4fee1ac8173068677b370025de4b1ecde68c3b2656aeed6f23.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,246181638231a3b20e735c5d204d1f4060df822a232377f16cddd02fc788e617,21583.182862999995,438.40497657840837,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/246181638231a3b20e735c5d204d1f4060df822a232377f16cddd02fc788e617.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,290439dd0434cc9b6f4909b3fc86cc9cc6ad96b2f5728e060b9b3a6c441c65c3,21735.915862999995,437.4685110251945,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/290439dd0434cc9b6f4909b3fc86cc9cc6ad96b2f5728e060b9b3a6c441c65c3.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,0cbdf19008dbe4b7fa72841c1722595275dcaa97ad4377dd38d0b1f5d7d54e60,21800.217862999998,437.16961827232217,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/0cbdf19008dbe4b7fa72841c1722595275dcaa97ad4377dd38d0b1f5d7d54e60.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,3e4b01f108aaa77107fb021d9f7889f5f9727736a854380dcaa82463e94048af,22007.388863,432.5378414765381,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/3e4b01f108aaa77107fb021d9f7889f5f9727736a854380dcaa82463e94048af.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,16e5f92b4d36d5c422a81463fb7bef26cf12dc7b47bd88f806dff2e08137ca84,22092.764862999997,425.29986110811933,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/16e5f92b4d36d5c422a81463fb7bef26cf12dc7b47bd88f806dff2e08137ca84.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,8c5bad66abc936a7e7aa296d08569c94faa67bdc72a139b8178afce6d1b26cc3,22153.364862999995,424.3689953515608,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/8c5bad66abc936a7e7aa296d08569c94faa67bdc72a139b8178afce6d1b26cc3.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,be90a8531be3c5f139749bedf27f11b4067b979d564a3e3f51d6e99789629b02,22323.230862999997,424.3644730533625,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/be90a8531be3c5f139749bedf27f11b4067b979d564a3e3f51d6e99789629b02.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,8fde6421f8a39b3d333a53646b3bebbca35f1178d2aa13b55aba1aaf632280fb,22407.329863,420.9950668348393,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/8fde6421f8a39b3d333a53646b3bebbca35f1178d2aa13b55aba1aaf632280fb.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,062249120967449d6f6ba8b25a7d31ca0069323ed2d12c7483ffcc6fe820c1fb,22487.473727,420.2349451887858,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/062249120967449d6f6ba8b25a7d31ca0069323ed2d12c7483ffcc6fe820c1fb.json
coload-70,test-Test-4-000--coload-70,18284.204703000003,1156.3616847237363,b2461a62fe9ebe8603a06e8aa06ca602e2bec6986a634d38e53b923af1d5a3b4,22618.955863000003,420.10115968943285,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--coload-70/b2461a62fe9ebe8603a06e8aa06ca602e2bec6986a634d38e53b923af1d5a3b4.json
