variant,scale,index,risk_weight,weighted_objective_normalized,cost,risk,seconds
New-S,Test-4,6,0.75,0.5349340542154465,17063.01357766667,510.4405483280738,21.363019366671022
New-S,Test-4,6,1.0,0.3584811131688593,24098.418534333334,466.44688479911497,21.951428533376504
New-S,Test-4,7,0.0,0.6779192201169394,11597.862656333333,834.3649871977973,21.386081699980423
New-S,Test-4,7,0.25,0.6503473841286048,12023.108331000001,717.8595341124029,21.059637666641112
New-S,Test-4,7,0.5,0.5837868097584106,12600.884444000001,627.5390395697337,21.095661366630036
New-S,Test-4,7,0.75,0.5050439818617197,14623.811110666664,565.5685971550129,21.137523866685417
New-S,Test-4,7,1.0,0.3272501755890264,22848.808777333335,476.450167199776,21.26941846664219
New-S,Test-4,8,0.0,0.6399440239080699,12772.541494999998,913.7660599195264,22.079877666702185
New-S,Test-4,8,0.25,0.6360854736268118,13376.819166666666,771.6137047558523,21.261205599992536
New-S,Test-4,8,0.5,0.5851053634091039,13955.491343333333,680.9831174659815,20.439814633340575
New-S,Test-4,8,0.75,0.5159126731679686,16235.172012999998,602.5353308518207,21.014297733316198
New-S,Test-4,8,1.0,0.3678270257997773,28001.12103566667,531.8162696688138,21.558743733369436
New-S,Test-4,9,0.0,0.7091403605203719,11913.799451666666,905.8649178635754,21.249456866644323
New-S,Test-4,9,0.25,0.6799066949258276,12129.058496,782.4334301691974,22.062981466646306
New-S,Test-4,9,0.5,0.6200043105729406,12824.993979666666,673.4461356410989,22.55283403330638
New-S,Test-4,9,0.75,0.5508888815087428,15053.459907333336,615.8173371043998,19.87923129997216
New-S,Test-4,9,1.0,0.3725863343559608,25047.720535999997,526.4376770225686,19.82171313332704
Old-L,Test-1,0,0.0,0.8227236689253439,1436.519735,10.598710339599082,1.5996555999930326
Old-L,Test-1,0,0.25,0.756443370728519,1436.519735,9.153870855499033,1.5902908000086124
Old-L,Test-1,0,0.5,0.6737196531272477,1525.3907350000002,7.77841522444377,1.5069215000063803
Old-L,Test-1,0,0.75,0.5390646962349557,2046.1677350000002,5.386671617375595,1.812112299958244
Old-L,Test-1,0,1.0,0.1625388246061518,3143.5207350000005,2.668315642631718,1.6143159333538886
Old-L,Test-1,1,0.0,0.7585252155131119,1135.3569320000001,6.98870691289144,1.619822600002711
Old-L,Test-1,1,0.25,0.7093676064676195,1149.1630346666668,6.419958382130652,1.6211738667140405
Old-L,Test-1,1,0.5,0.6527958251499681,1149.1630346666666,6.463451698512036,1.5149596666451544
Old-L,Test-1,1,0.75,0.5072600484052271,1817.8571519999998,3.2628774625859553,1.8696173999924213
Old-L,Test-1,1,1.0,0.24907205877826444,2206.417158,2.9931899085579565,1.5868745333670329
Old-L,Test-1,2,0.0,0.8192238233698003,1329.277093,11.696873138744898,1.4995311666668083
Old-L,Test-1,2,0.25,0.7721939719027301,1351.8850929999999,9.762369955908886,1.7038363666118432
Old-L,Test-1,2,0.5,0.6978238140234008,1374.7251880000001,9.084981758048636,1.4890572333630796
Old-L,Test-1,2,0.75,0.6231191438267976,1374.7251880000001,9.084981758048636,1.4680752666899934
Old-L,Test-1,2,1.0,0.21157525249857323,2971.409410333333,3.5049354125912746,1.518951433361508
Old-L,Test-1,3,0.0,0.7233870920523722,1233.761149,11.037435115972224,1.489842633328711
Old-L,Test-1,3,0.25,0.7503180459324644,1288.8447053333332,8.965516107805918,1.5403380667169888
Old-L,Test-1,3,0.5,0.7262042597790739,1342.574149,8.122978787917305,1.442906833331411
Old-L,Test-1,3,0.75,0.6731321827961559,1582.8758156666665,7.181849177373986,1.5869882333790883
Old-L,Test-1,3,1.0,0.33700024161165,3747.895319666666,4.115089445404467,1.639229566634943
Old-L,Test-1,4,0.0,0.8318614759611571,1042.265184,5.377419301978762,1.503319966645601
Old-L,Test-1,4,0.25,0.8420115425043931,1054.583184,4.444974363594071,1.5022931333320837
Old-L,Test-1,4,0.5,0.842330263034934,1054.583184,4.444974363594071,1.7022588333347812
Old-L,Test-1,4,0.75,0.556075419171142,2076.751850666667,0.9962238514120804,1.5417133666730176
Old-L,Test-1,4,1.0,0.18426981314483534,2464.1181839999995,0.9716559619462819,1.6261242999850463
Old-L,Test-1,5,0.0,0.789821163537685,1493.852844,12.893135000402863,1.6671648666185017
Old-L,Test-1,5,0.25,0.8247209899899749,1559.4562723333331,10.627770898354443,1.4438698667023953
Old-L,Test-1,5,0.5,0.8139772346019462,1592.9321656666664,10.117664385762449,1.4894546000286937
Old-L,Test-1,5,0.75,0.6351585139967473,2412.2685340000003,5.430577889650031,1.6921485666728888
Old-L,Test-1,5,1.0,0.3209940897393732,3679.9535073333336,4.133268838170015,1.613596766643847
Old-L,Test-1,6,0.0,0.6935448904260618,1284.177315,11.218270096791002,1.5476453333782654
Old-L,Test-1,6,0.25,0.6682077563751037,1302.3931789999997,8.331341842572304,1.5329442666455482
Old-L,Test-1,6,0.5,0.6330327913218934,1302.393179,8.331341842572304,1.6624707999872044
Old-L,Test-1,6,0.75,0.47965912329039767,1747.9901790000001,4.8101279065251425,1.6753578333882615
Old-L,Test-1,6,1.0,0.2785927759951881,2249.9741790000003,4.124973073950201,1.6054323332694669
Old-L,Test-1,7,0.0,0.842318348730733,1308.800929,14.452398098386695,1.9003786666629214
Old-L,Test-1,7,0.25,0.8153898479903702,1308.800929,13.917914503481493,1.5786134333660204
Old-L,Test-1,7,0.5,0.7090021569036428,1404.961609,9.734503475264326,1.5928481333733846
Old-L,Test-1,7,0.75,0.5789642854355502,1811.5075956666667,7.262728388467625,1.521674633375369
Old-L,Test-1,7,1.0,0.2173494417657397,2902.6049289999996,4.117932279187847,1.561515066656284
Old-L,Test-1,8,0.0,0.7054487452865913,1113.2875110000002,8.778766899312606,1.640119266657469
Old-L,Test-1,8,0.25,0.7136464985058947,1136.180511,8.030503187276096,1.5413605333693947
Old-L,Test-1,8,0.5,0.7073378120442756,1136.180511,8.030503187276096,1.5160443333443254
Old-L,Test-1,8,0.75,0.6764037869379168,1945.738617,5.674372119195229,1.6105105333651106
Old-L,Test-1,8,1.0,0.3216418972441429,2665.763515666667,3.7179650051012936,1.552584166599748
Old-L,Test-1,9,0.0,0.6482363895215397,1229.5046140000002,11.420037382667902,1.4682292332872748
Old-L,Test-1,9,0.25,0.6024253028310037,1224.181191,8.602195409869767,1.6781821332794304
Old-L,Test-1,9,0.5,0.5380838959403138,1292.5714839999998,7.171591115125175,1.489675133372657
Old-L,Test-1,9,0.75,0.45771840519166873,1599.7454253333333,5.980763919411277,1.4499736666524161
Old-L,Test-1,9,1.0,0.18052908707200713,2959.236721666666,3.2803269217416715,1.571845000027679
Old-L,Test-2,0,0.0,0.7119538841000903,2235.807564,37.780960678880575,2.400187666683147
Old-L,Test-2,0,0.25,0.7474799616405936,2249.801564,36.61712018002214,2.5761576666651913
Old-L,Test-2,0,0.5,0.7700738812464022,2433.588972,33.32968780367827,2.802484366654729
Old-L,Test-2,0,0.75,0.6091433192167276,4165.826230666667,16.116297358629264,2.7909387333396203
Old-L,Test-2,0,1.0,0.15868475702872273,7855.5912326666685,6.911680265450079,2.9898225999980546
Old-L,Test-2,1,0.0,0.5116543169295231,2230.866310666667,51.04564119718009,2.5303049999444434
Old-L,Test-2,1,0.25,0.4930352335207338,2170.3472273333336,46.31138635237937,2.6238991332938895
Old-L,Test-2,1,0.5,0.47928235792308754,2555.863894,36.01581048226673,2.545609599988287
Old-L,Test-2,1,0.75,0.4076929461210263,3017.1655606666664,30.266236713490695,2.4292768333107233
Old-L,Test-2,1,1.0,0.1619928132142464,7292.4166363333325,15.667963711059867,2.6512197333698473
Old-L,Test-2,2,0.0,0.6912009746830098,2092.66654,51.14394239551056,2.3658077999716625
Old-L,Test-2,2,0.25,0.7295948974437287,2187.388925333333,45.392242652879325,2.332882566649156
Old-L,Test-2,2,0.5,0.7410946851751579,2386.9909439999997,41.93799096816456,2.40694789995905
Old-L,Test-2,2,0.75,0.6568128513344861,3653.6890359999998,28.62162092094182,2.7982215999703235
Old-L,Test-2,2,1.0,0.18709508381766446,7718.900946000001,11.309723260879744,3.2571952666621655
Old-L,Test-2,3,0.0,0.7872546443726186,2074.515726,44.26635995289444,2.9047234000172466
Old-L,Test-2,3,0.25,0.7272551516305795,1984.8654959999997,38.27271052867521,2.7981545666698366
Old-L,Test-2,3,0.5,0.7237164907178909,2118.2476709999996,37.93451085560915,2.431939533329569
Old-L,Test-2,3,0.75,0.6575502408417649,2982.4468543333332,29.439867535916193,2.477069199977753
Old-L,Test-2,3,1.0,0.20789385823771425,7670.769032666668,12.253830623030323,2.799126833366851
Old-L,Test-2,4,0.0,0.5282077968900039,1972.181225,45.337608522195275,2.4697753000461184
Old-L,Test-2,4,0.25,0.6204893780722841,2095.4992249999996,37.969852351418865,2.60237013331304
Old-L,Test-2,4,0.5,0.6592440874210119,2344.1508916666667,32.85201337472656,2.413543299965871
Old-L,Test-2,4,0.75,0.6102527940002079,3862.321126666667,22.301797293543427,2.823919133322003
Old-L,Test-2,4,1.0,0.2457969554881133,7520.5944199999985,11.691673677002091,2.8891697000168883
Old-L,Test-2,5,0.0,0.6944800770539287,1852.480947,45.694853829720046,2.5332499666837975
Old-L,Test-2,5,0.25,0.7278061641187671,1951.640697,44.6133953515087,2.5011778000043705
Old-L,Test-2,5,0.5,0.6660347230083454,1998.6373243333335,36.300315727914445,2.689024433338394
Old-L,Test-2,5,0.75,0.6277638887922882,2561.548203,32.19693403640848,2.457463733308638
Old-L,Test-2,5,1.0,0.21680694012227916,7304.410778333331,13.504130494546288,2.665943600004539
Old-L,Test-2,6,0.0,0.7488892628029613,2301.2963139999997,53.82211468676342,2.3674184333455437
Old-L,Test-2,6,0.25,0.7575910795507431,2327.460915,46.27562034831084,2.450980466674082
Old-L,Test-2,6,0.5,0.7505891705708262,2366.817915,44.61625827610408,2.4527818666926273
Old-L,Test-2,6,0.75,0.6248759501077362,3714.228885666667,26.262668258510804,2.605237199963691
Old-L,Test-2,6,1.0,0.22893578433234427,7217.461639333334,13.973624119476225,2.7073796667003385
Old-L,Test-2,7,0.0,0.47866296237879724,2157.4447426666666,44.82502418065633,2.34105806669686
Old-L,Test-2,7,0.25,0.5440780340419274,2406.514595,39.684080290433556,2.3680265666528917
Old-L,Test-2,7,0.5,0.5141112080707959,2237.5136536666664,36.73143475436405,2.524279966678781
Old-L,Test-2,7,0.75,0.5125581195014132,3632.6528773333334,28.64755733399734,2.765529966680333
Old-L,Test-2,7,1.0,0.20860401129646156,8103.562417999999,14.408420408449308,2.936277433337333
Old-L,Test-2,8,0.0,0.6074119611006127,1869.533847,44.39224558228432,2.4417469333081194
Old-L,Test-2,8,0.25,0.6126421176952715,2017.6736490000003,35.38775971224096,2.6614750666388622
Old-L,Test-2,8,0.5,0.5959019116774474,2192.891589666667,35.050820764256144,2.484074900004392
Old-L,Test-2,8,0.75,0.4913145286749458,2875.4550189999995,25.130881770330642,2.4940234333431968
Old-L,Test-2,8,1.0,0.1613501401730262,5920.075775666667,11.798596163976475,2.7800877666644133
Old-L,Test-2,9,0.0,0.6154607581108634,1769.0063213333333,36.31010691052995,2.3387730999384075
Old-L,Test-2,9,0.25,0.57123425411267,1679.488993,28.661100242883155,2.4789843666367233
Old-L,Test-2,9,0.5,0.6129991401528846,1912.6140750000002,30.201236299880165,2.348305999961061
Old-L,Test-2,9,0.75,0.5203132093289905,2872.749474,19.427243293059146,2.478613866609521
Old-L,Test-2,9,1.0,0.21812588296629165,6378.899351666667,11.751643298211832,2.8976440667174757
Old-L,Test-3,0,0.0,0.6634433813420199,4444.479514333333,148.1598864349003,5.235834533309874
Old-L,Test-3,0,0.25,0.7091847897314928,4870.955236333333,137.7804309567151,5.622649399990526
Old-L,Test-3,0,0.5,0.6496248530072748,5160.617194333333,111.18427695351814,5.534013166674413
Old-L,Test-3,0,0.75,0.5605686436250243,6265.176157000001,91.58739001629878,5.636401233302119
Old-L,Test-3,0,1.0,0.2776580535347642,13275.903981000001,58.368058785511074,6.12522010000733
Old-L,Test-3,1,0.0,0.5618984867476474,3734.24696,179.14513199158716,5.295636733334201
Old-L,Test-3,1,0.25,0.5705636990282296,3939.545785999999,150.0723283256393,5.686813999976342
Old-L,Test-3,1,0.5,0.5292551395731673,4445.949626666667,116.01129548492843,5.798434466628048
Old-L,Test-3,1,0.75,0.441251479648828,5233.969959999999,97.03743350970716,5.846205599955283
Old-L,Test-3,1,1.0,0.22103862827150314,10666.94296,65.83213361213001,5.894008666664983
Old-L,Test-3,2,0.0,0.6917764408761949,4793.591158333334,156.16731460977977,5.60673859998739
Old-L,Test-3,2,0.25,0.6570728343844673,4844.675758666667,128.14380734165195,5.352544099985001
Old-L,Test-3,2,0.5,0.6149926989893046,5151.291133666666,117.46029871486321,5.213757466602449
Old-L,Test-3,2,0.75,0.5071354582170268,6453.960287000001,88.28265033718715,5.834604333348882
Old-L,Test-3,2,1.0,0.22838725648356814,13013.143971666666,55.13169225095813,6.1412735666381195
Old-L,Test-3,3,0.0,0.5436993735945682,3879.290034,112.53014895660432,5.730304400048529
Old-L,Test-3,3,0.25,0.5799872107071941,4107.0493676666665,107.5465289756044,5.587621766647014
Old-L,Test-3,3,0.5,0.585423966428513,4698.044663333333,92.91475021139979,5.086202966670196
Old-L,Test-3,3,0.75,0.49167326315274523,5828.4342676666665,69.49991934475655,5.6238270666605485
Old-L,Test-3,3,1.0,0.21886012353454398,12543.939293666668,39.68671189048887,6.053832766638759
Old-L,Test-3,4,0.0,0.5992751998489783,3757.3787083333336,139.84687239598918,5.1619904666828615
Old-L,Test-3,4,0.25,0.5808143630357782,3887.8147206666667,116.03234269175125,5.562126166652888
Old-L,Test-3,4,0.5,0.5396018993804023,4105.852388333333,106.34133042559654,5.175725533316533
Old-L,Test-3,4,0.75,0.464737282839589,5706.071788000001,79.26188508172483,5.327811533313555
Old-L,Test-3,4,1.0,0.20502191796377758,11045.418123000001,51.37817367619149,5.995026633376256
Old-L,Test-3,5,0.0,0.6192177461504924,4023.34341,150.98564540915535,5.285212399981295
Old-L,Test-3,5,0.25,0.6357346713290489,4343.307782333333,128.9326160227259,5.327092333308731
Old-L,Test-3,5,0.5,0.5873221281613518,4861.719076666667,102.27153121088789,5.849749766678239
Old-L,Test-3,5,0.75,0.49070222367909516,6100.678743333333,81.85941037347101,5.361464166703324
Old-L,Test-3,5,1.0,0.22783203469812338,11355.34841,54.64585106219778,6.2826914333272725
Old-L,Test-3,6,0.0,0.5396784960000055,4029.5014286666665,156.43588492887434,5.328875000006519
Old-L,Test-3,6,0.25,0.5455687322451795,4083.7095483333337,126.09946329225237,5.342993833318663
Old-L,Test-3,6,0.5,0.5417242938285399,4600.019032666666,108.8426138217639,5.359085833382172
Old-L,Test-3,6,0.75,0.4848511637907796,6718.700952666666,80.70021995338868,5.7283859999539954
Old-L,Test-3,6,1.0,0.23966939260443107,11351.510267333331,55.81621030094178,5.967730333291304
Old-L,Test-3,7,0.0,0.6596119785810658,4251.561042,156.99670296574368,5.596428599945891
Old-L,Test-3,7,0.25,0.6377821111318615,4266.382231666667,136.37735582429238,5.500789066660218
Old-L,Test-3,7,0.5,0.6148897199284166,4851.544586666667,115.07591543172197,5.33830169995781
Old-L,Test-3,7,0.75,0.5486379063863025,5948.660231666666,102.24320912102394,5.678203166656506
Old-L,Test-3,7,1.0,0.26160223220651735,12524.398997666669,63.100439506405415,5.764143633384568
Old-L,Test-3,8,0.0,0.6435204014387452,4224.1652429999995,149.80466286016795,5.43198903335724
Old-L,Test-3,8,0.25,0.6321004622360786,4249.115242999999,131.00229529441586,5.414367533366506
Old-L,Test-3,8,0.5,0.6202237318910275,4765.799909666667,114.91293048623076,5.132835466647521
Old-L,Test-3,8,0.75,0.5516916876670883,6238.4529096666665,93.55311672311022,5.351092999995065
Old-L,Test-3,8,1.0,0.23579076754082126,13797.980242999996,52.67247742769246,6.046931200039883
Old-L,Test-3,9,0.0,0.6995633804113957,4144.644128666667,149.89331679976328,5.279731933337946
Old-L,Test-3,9,0.25,0.6809100292318973,4118.775238333334,129.35375313997054,5.224341533302019
Old-L,Test-3,9,0.5,0.6697737629811772,4403.534724000001,120.88714545074077,5.637591566735257
Old-L,Test-3,9,0.75,0.5967888252453651,5596.298970000001,97.48570624852773,5.447459700051695
Old-L,Test-3,9,1.0,0.2654563115821084,12444.260788000001,53.81682334067253,5.872611066675745
Old-L,Test-4,0,0.0,0.6034316005108882,11033.266908,731.0137317834724,22.55003846665689
Old-L,Test-4,0,0.25,0.5921722713482684,11270.800872666665,638.3655991601338,21.680971599998884
Old-L,Test-4,0,0.5,0.5745302406430263,12322.804020666665,583.897563463574,22.75478596663258
Old-L,Test-4,0,0.75,0.5090572175152565,14351.435601333333,512.6221563697804,22.31140756669144
Old-L,Test-4,0,1.0,0.36205096709139534,24279.753622000004,444.9589795850168,23.601922799949534
Old-L,Test-4,1,0.0,0.6486654185525039,13335.410777,1000.7134903375487,21.622672266637284
Old-L,Test-4,1,0.25,0.5995015737386107,13451.281776999998,776.8530794715731,22.738647033344023
Old-L,Test-4,1,0.5,0.5517147303040953,14451.651723666664,715.015961108746,22.722286399958346
Old-L,Test-4,1,0.75,0.4658433686869918,16549.872777,629.8776297870289,23.22028703331792
Old-L,Test-4,1,1.0,0.30840185238045414,25695.783110333334,550.6370816828335,23.459507433348335
Old-L,Test-4,2,0.0,0.613931506929197,11484.971646,909.8596969006413,22.78618743332724
Old-L,Test-4,2,0.25,0.6152625372943152,11980.679101,786.6180647401922,22.423859133346316
Old-L,Test-4,2,0.5,0.5896406237633669,12902.167054333333,713.506106013709,22.695161000010557
Old-L,Test-4,2,0.75,0.5155244168465977,15923.968935000003,588.222486480359,22.891762466635555
Old-L,Test-4,2,1.0,0.35820407466165016,26526.954409666665,522.0267718975766,23.164238666649908
Old-L,Test-4,3,0.0,0.6228004885368628,11216.741036666668,1000.0191346624047,23.293369366709765
Old-L,Test-4,3,0.25,0.6202213953426041,11681.386703333332,891.4440726793936,21.97371310003412
Old-L,Test-4,3,0.5,0.5528046250912443,12283.727406999998,705.651173416124,22.574459766658645
Old-L,Test-4,3,0.75,0.5018634189944637,15050.768511333335,650.7161998268866,22.88514443335589
Old-L,Test-4,3,1.0,0.35213100951027343,22077.23337,586.6432301551325,24.456227299951326
Old-L,Test-4,4,0.0,0.6415881128260971,13550.891395333332,1014.307132912751,22.563319900034305
Old-L,Test-4,4,0.25,0.572967497681533,12751.479069666666,803.2094483084857,22.69420106666318
Old-L,Test-4,4,0.5,0.5596550230770202,14668.092793333335,709.9171980349264,22.471667766648654
Old-L,Test-4,4,0.75,0.48382358311356993,16701.69961966667,637.5302992823882,23.252351766685024
Old-L,Test-4,4,1.0,0.3331730873506955,28426.252953,556.757693586883,23.534949866705574
Old-L,Test-4,5,0.0,0.6263622531451076,11764.533940666666,794.2487623159365,22.18937039996187
Old-L,Test-4,5,0.25,0.6319113920625341,12327.039274,714.9608161861048,22.70714209997095
Old-L,Test-4,5,0.5,0.597764776059443,13356.559274000001,619.8727764458132,22.237698033296812
Old-L,Test-4,5,0.75,0.5221326776245068,15712.194372333333,534.0387972632866,22.42982403332523
Old-L,Test-4,5,1.0,0.35563185184795865,24080.708607333334,455.0868269697074,23.34381740000875
Old-L,Test-4,6,0.0,0.7215530280769169,12786.759572666668,842.908531124371,21.605098400032148
Old-L,Test-4,6,0.25,0.7063381970376997,13460.229635666665,711.3300187251192,22.362236433352034
Old-L,Test-4,6,0.5,0.6416178347289331,14126.735298333331,632.4601058724043,21.666756833321415
Old-L,Test-4,6,0.75,0.5552087059823467,17031.81869333333,546.3785527431805,22.813881833300304
Old-L,Test-4,6,1.0,0.3609796849281552,25073.72235866667,469.69796545792127,23.04985256663834
Old-L,Test-4,7,0.0,0.6673697564450434,11417.382110666667,879.7299278811605,22.736850266655285
Old-L,Test-4,7,0.25,0.6222371733995479,11321.820777333334,733.1966497644979,22.63380200000635
Old-L,Test-4,7,0.5,0.5916697449021532,12591.699444000003,651.2745477857998,21.90652823331766
Old-L,Test-4,7,0.75,0.5016506620497093,14264.557444,569.172410207788,22.621865100033272
Old-L,Test-4,7,1.0,0.33805862211074295,22579.855110666667,492.18640368359956,22.998389700000796
Old-L,Test-4,8,0.0,0.6213911534805688,12402.247690333332,887.2945429639768,21.951696166652255
Old-L,Test-4,8,0.25,0.6108939384906898,12722.436642666666,768.1345314362028,22.71463396664088
Old-L,Test-4,8,0.5,0.6002023770753698,14028.226597,719.369630778096,22.602462600024108
Old-L,Test-4,8,0.75,0.5216222392391751,16481.204179666667,607.6011848520603,21.939414133356575
Old-L,Test-4,8,1.0,0.36438450081176704,26531.69634766667,526.8389551460854,21.663172366679646
Old-L,Test-4,9,0.0,0.6706223086595055,11266.683068666667,908.6505035403276,22.733131399999063
Old-L,Test-4,9,0.25,0.6705851886888704,11758.017536666666,823.365880052942,20.989080466718104
Old-L,Test-4,9,0.5,0.61301446570417,12424.790461666666,687.3514182433242,20.283364566663902
Old-L,Test-4,9,0.75,0.5497201052925096,14802.925130666668,620.6388962331648,20.487692299997434
Old-L,Test-4,9,1.0,0.3774411606666354,23217.79573366666,533.2971972187598,20.920974599973608
Old-S,Test-1,0,0.0,0.8227236689253439,1436.519735,12.043549823699133,1.4139513667129602
Old-S,Test-1,0,0.25,0.756443370728519,1436.519735,9.153870855499033,1.590520799974911
Old-S,Test-1,0,0.5,0.6737196531272477,1525.3907350000002,7.77841522444377,1.4986954333726317
Old-S,Test-1,0,0.75,0.5390646962349557,2046.1677350000002,5.386671617375595,1.6972617000186194
Old-S,Test-1,0,1.0,0.1595613302117094,3298.742735,2.6194356603395477,1.5474340666551143
Old-S,Test-1,1,0.0,0.7585252155131119,1135.3569320000001,6.98870691289144,1.5796193333808333
Old-S,Test-1,1,0.25,0.7020143337910426,1135.356932,6.399026951082651,1.4907463333802298
Old-S,Test-1,1,0.5,0.6455034520689735,1135.356932,6.399026951082653,1.5495514000067487
Old-S,Test-1,1,0.75,0.48587647848970156,1731.777935,3.150614174068652,1.633711399976164
Old-S,Test-1,1,1.0,0.24240753961981162,2052.0029320000003,2.9130999474907817,1.5195118666936953
Old-S,Test-1,2,0.0,0.8192238233698003,1329.277093,11.696873138744898,1.49770033332364
Old-S,Test-1,2,0.25,0.7721939719027301,1351.8850929999999,9.762369955908886,1.685099000072417
Old-S,Test-1,2,0.5,0.6978238140234008,1374.7251880000001,9.084981758048636,1.4201721666613594
Old-S,Test-1,2,0.75,0.5595098574416083,1782.995490666667,6.29058332124723,1.4123711000041415
Old-S,Test-1,2,1.0,0.21638866012820016,2925.1400483333327,3.5846738633650967,1.5082743000239134
Old-S,Test-1,3,0.0,0.7233870920523722,1233.761149,10.142089995928497,1.4290211000479758
Old-S,Test-1,3,0.25,0.7254424711176934,1233.761149,8.933628201097722,1.426524066676696
Old-S,Test-1,3,0.5,0.7262042597790739,1342.574149,8.122978787917305,1.4844121000108619
Old-S,Test-1,3,0.75,0.6795051275770999,1744.9164823333333,6.898893270638886,1.4954329334044207
Old-S,Test-1,3,1.0,0.328467785586781,3573.6227480000002,4.010900144045515,1.4745288000364478
Old-S,Test-1,4,0.0,0.8318614759611571,1042.265184,5.3165067191962985,1.4342716999041538
Old-S,Test-1,4,0.25,0.8420115425043931,1054.583184,4.444974363594071,1.5446073332956682
Old-S,Test-1,4,0.5,0.842330263034934,1054.583184,4.444974363594071,1.5019337999789666
Old-S,Test-1,4,0.75,0.5648207270622453,2030.276184,1.1229074553927223,1.53471776668448
Old-S,Test-1,4,1.0,0.18197400563762686,2570.017184,0.9595501535461463,1.565576433359335
Old-S,Test-1,5,0.0,0.789821163537685,1493.852844,14.672968056295469,1.4376162999930482
Old-S,Test-1,5,0.25,0.8018257225248538,1512.371844,10.410178527801367,1.3986112666704382
Old-S,Test-1,5,0.5,0.8040390238347346,1512.371844,10.410178527801367,1.5764673999898757
Old-S,Test-1,5,0.75,0.67159847415656,2617.6302739999996,5.5901695532420606,1.4919008666571851
Old-S,Test-1,5,1.0,0.33309962099998214,3654.6105073333333,4.289145275551133,1.738685533365545
Old-S,Test-1,6,0.0,0.6951915375872503,1287.2262696666664,12.382420018627675,1.5325402666348964
Old-S,Test-1,6,0.25,0.6682077563751037,1302.393179,8.331341842572304,1.4965032333275303
Old-S,Test-1,6,0.5,0.6330327913218934,1302.393179,8.331341842572304,1.5428174999930586
Old-S,Test-1,6,0.75,0.48228443751277944,1721.744179,4.931915582709842,1.4654369999965031
Old-S,Test-1,6,1.0,0.27984369377787877,2612.103754,4.143494739319635,1.6325607000229259
Old-S,Test-1,7,0.0,0.842318348730733,1308.800929,14.604114347645448,1.7719764332675065
Old-S,Test-1,7,0.25,0.8178847048531432,1341.244929,12.920182146228617,1.4901111000217497
Old-S,Test-1,7,0.5,0.7090021569036428,1404.961609,9.734503475264326,1.6701204333609592
Old-S,Test-1,7,0.75,0.5587455729682544,1919.1429290000003,6.314494332100051,1.5625236666140456
Old-S,Test-1,7,1.0,0.21730297479207925,2954.116929,4.117051909543471,1.5698915666822966
Old-S,Test-1,8,0.0,0.7054487452865913,1113.287511,8.847893615776277,1.4726903999689966
Old-S,Test-1,8,0.25,0.7136464985058947,1136.180511,8.030503187276096,1.48695959992862
Old-S,Test-1,8,0.5,0.7073378120442756,1136.180511,8.030503187276096,1.4648761667000751
Old-S,Test-1,8,0.75,0.6000761193433592,1993.0495110000002,4.382463507838623,1.4401090333703905
Old-S,Test-1,8,1.0,0.2825656841570819,2567.3152083333334,3.2662701418562357,1.6022999666553612
Old-S,Test-1,9,0.0,0.6414627938755001,1216.657191,9.526289142216461,1.4369071333203465
Old-S,Test-1,9,0.25,0.6024253028310037,1224.181191,8.602195409869767,1.5421607666648924
Old-S,Test-1,9,0.5,0.5380838959403138,1292.5714839999998,7.171591115125175,1.470481300028041
Old-S,Test-1,9,0.75,0.45969622939642135,1600.2609066666664,6.027035530965062,1.4270956000545993
Old-S,Test-1,9,1.0,0.16044272080479485,2842.765052,2.9153450282697406,1.5273651333215337
Old-S,Test-2,0,0.0,0.7329593777479655,2301.77285,38.692884905204245,2.3086438333072388
Old-S,Test-2,0,0.25,0.7476026922054028,2243.726564,36.89127739760104,2.5205503333515176
Old-S,Test-2,0,0.5,0.7967113577502198,2385.4466806666665,36.31785130141041,2.8050125000299886
Old-S,Test-2,0,0.75,0.6226948471066401,3965.0801006666675,17.83139226198468,2.9213451000008113
Old-S,Test-2,0,1.0,0.1693368647064898,7371.823449333334,7.375643936570334,2.983583433398356
Old-S,Test-2,1,0.0,0.5153477107878364,2246.969894,49.825789676629064,2.5245906666386873
Old-S,Test-2,1,0.25,0.4918454923424938,2187.1592273333335,44.732277903194124,2.5195135000006608
Old-S,Test-2,1,0.5,0.4771961021158757,2481.297894,37.26634083494773,2.484494866686873
Old-S,Test-2,1,0.75,0.4090685230063496,2885.014894,31.420796563951413,2.364456066628918
Old-S,Test-2,1,1.0,0.15448216451303062,7384.609250333331,14.941532896246295,2.9046864333407334
Old-S,Test-2,2,0.0,0.6907998678044917,2091.4521566666667,52.15193157068347,2.599719366679589
Old-S,Test-2,2,0.25,0.726501296055782,2179.9233746666664,45.09139586763323,2.287783133370491
Old-S,Test-2,2,0.5,0.7373605918835842,2343.5978033333336,42.3529391830835,2.2237066666518026
Old-S,Test-2,2,0.75,0.6492401458931144,3355.3929293333335,29.996543318997695,2.3783571666184193
Old-S,Test-2,2,1.0,0.18355313932988115,7482.301643333335,11.095616021155225,3.1124278666684404
Old-S,Test-2,3,0.0,0.7652194894032897,2016.450301,44.064423423658546,2.297978966652105
Old-S,Test-2,3,0.25,0.7265088388752813,1984.3578093333333,38.130819625565685,2.823883100024735
Old-S,Test-2,3,0.5,0.7153204085183322,2134.593771,36.5791040406047,2.3826584000295647
