scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,97b1b484dd6f2fdac9ea0757c4a81bc1bf9e79973284991e41c58b119ff29ec2,37340.020105,4110.24178162719,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/97b1b484dd6f2fdac9ea0757c4a81bc1bf9e79973284991e41c58b119ff29ec2.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,2485b16ec4490ce0c1fca6d017f89fc9a00f594d0f2b990e5ea51545e22bd76c,37469.782105000006,4024.3784250923795,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/2485b16ec4490ce0c1fca6d017f89fc9a00f594d0f2b990e5ea51545e22bd76c.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,83f78a987d4e8c6e5960684a659b172c033c83172af3d27ee97807b13f34512f,37670.383636999984,3262.279586503328,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/83f78a987d4e8c6e5960684a659b172c033c83172af3d27ee97807b13f34512f.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,54eda28303a3ceadef978cb041e504647435289151feaf24451c0303257312a6,37697.018452,3251.374597817553,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/54eda28303a3ceadef978cb041e504647435289151feaf24451c0303257312a6.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,04df0d50cde4dbba589ebedbfcd614f9b54b206033dfaf3e9e2662ac209d0d5f,37743.515641,3237.85346570647,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/04df0d50cde4dbba589ebedbfcd614f9b54b206033dfaf3e9e2662ac209d0d5f.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,494b267149a693045587ef144546622566b7f13a3a7cc30d72e829d2c4e65ece,37821.72631699999,3214.0645496012357,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/494b267149a693045587ef144546622566b7f13a3a7cc30d72e829d2c4e65ece.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,f008d384077eb9150ed54ea0a06ca1980aaa1393e47483014ca0272d60a5de88,38309.181316999995,3057.0122728553006,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/f008d384077eb9150ed54ea0a06ca1980aaa1393e47483014ca0272d60a5de88.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,aad886d9548be7340773f3e2456447082516cce3162291296b70c0ee0be9fd94,39360.27047800001,2939.823845142998,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/aad886d9548be7340773f3e2456447082516cce3162291296b70c0ee0be9fd94.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,37a95ba65d261ce5fd663d311ef2555a11edb0a6ad90dc47b835109150c90a27,39423.94160200001,2919.8433202529163,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/37a95ba65d261ce5fd663d311ef2555a11edb0a6ad90dc47b835109150c90a27.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49,39553.22609200001,2278.345352880482,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e,39736.894381000006,2266.6929974905897,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113,39753.064381000004,2230.1409943079784,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d,40168.419381,2229.8450466433337,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb,40728.449465000005,2059.3789405999146,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447,40728.65401700001,2036.1456010488962,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d,40760.244017000005,2035.1713748294728,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9,40886.115017,2034.5621738633831,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5,40940.708116999995,2017.6212776704149,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c,40943.402117,2016.7239576892603,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d,40955.16211699999,2014.5533298355679,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/d74847a1c2814573577479971bdae272b1489b56df517fd901a1a4eb6d7aba4d.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230,40958.079017000004,1992.0811811747324,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/c96d686ffd23acc62797f3c2c1fef4085a73d40d4bc5794c1f26a59abe168230.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109,40999.845225000005,1976.8673069015117,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/905df79946aa7eb4138b659b6d094dc25678b45bce5ec7dc5b380d56dd7ba109.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,036d892a7ab753a0681cfe9afb9efb42bc7251eec311c12d12b968861cb45109,41603.513501,1976.133236776434,PPO-coload-70-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-70/036d892a7ab753a0681cfe9afb9efb42bc7251eec311c12d12b968861cb45109.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,693d623bc48753bc357d6d91c5bd7886c4e316d13f44e69aee831cfdf403cfe6,41878.61950200001,1829.211510989103,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/693d623bc48753bc357d6d91c5bd7886c4e316d13f44e69aee831cfdf403cfe6.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,aeb796d49b36d98b5dea764f67316ca78bc0536b1b7b3cfeacc314044e7b6029,42096.694950999976,1442.7647133631565,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-70/aeb796d49b36d98b5dea764f67316ca78bc0536b1b7b3cfeacc314044e7b6029.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,705305605c74ec77d4a34336ee86d34ba27b976a1f914822a487594da0d39ab8,42214.89707499998,1417.091189732105,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-70/705305605c74ec77d4a34336ee86d34ba27b976a1f914822a487594da0d39ab8.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,9179b4888435cad5034db755ada934c1f2a7557dcc71e4282ce9e3fc1bb3637c,42344.98345299998,1399.8370397358594,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-70/9179b4888435cad5034db755ada934c1f2a7557dcc71e4282ce9e3fc1bb3637c.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892,42547.67895099997,1397.463449387396,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-70/db0cd8c8a06780404c70b19bb891e63b1a1bd7457b91dfcb3016a5a8420dc892.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717,42576.18405899998,1392.3409138222746,PPO-coload-70-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-70/fc36c8a8a7f4844bc20ad2836ac92e442cdf7b1dca33991a350f04b28e2c1717.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,08a02ff6986964f3c5f2ff1abc0790e08d191e23ab67305208a05551b3e058d5,45946.624683000024,1200.5640594015683,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/08a02ff6986964f3c5f2ff1abc0790e08d191e23ab67305208a05551b3e058d5.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,db2c365ee960064cdc7c1b9e5be0a92a5dd894d34059c45e2aade5f59eb86d65,46015.40568300002,1145.292170096691,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/db2c365ee960064cdc7c1b9e5be0a92a5dd894d34059c45e2aade5f59eb86d65.json
coload-70,test-Test-4-000--revision-v4--coload-70,51700.426665000006,11290.543029865012,eecad140a5fb28e280f9c152163e0f5a43d7fe79526e5f91f770cdcbb11428e0,47715.853711,1111.1774467803643,PPO-coload-70-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-70/eecad140a5fb28e280f9c152163e0f5a43d7fe79526e5f91f770cdcbb11428e0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd,34916.597803000026,9286.662913742563,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/7f468db3d4e5b381ce0ffaae12d5809272f831ad732186367cc8d2c0b4f0c1bd.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,23158fa95002c56858e18e0232ef4a89762d43e897b099fb935a2314c7c2181e,35166.45689800003,9286.087584574107,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/23158fa95002c56858e18e0232ef4a89762d43e897b099fb935a2314c7c2181e.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd,35168.40480300003,9185.493782609294,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/a01a7a48307c42f475be918aa9ea02813b1f3baff34dd0d865355500292f95bd.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310,35582.67589800003,9152.011361908726,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/f3511f752995283ae677b6368816c1679d774434876fdda71d0ddc8505429310.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742,35718.87939600002,8494.029846420462,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/24f41f0b0cb9f93817e46e9f1ee7a3fa11f119a71364da214eb13465c3d54742.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a,35744.82634900001,7388.330788068391,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/649574e3c4bcff56b95458adb4cd54f3694249bc9e65fb821d5c8bbb2176f24a.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e,35770.487097000005,7106.532881812252,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/e14c574eec47a0e80e60434c6c5afaeabc304d29a205140e6b8e8e84024e084e.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,61e1d802f8aecf46da0826f9a6b7b846b09c3d991d4074369f522038380c4c4d,36160.68901600002,6965.400372486365,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/61e1d802f8aecf46da0826f9a6b7b846b09c3d991d4074369f522038380c4c4d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9,36261.93300600002,5994.190433906035,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/96f1f0ee6cb74bc746b29f91a84f49bc878ce2ba5fe877e6c116e9e81d4dd2e9.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b,36573.56100600002,5980.29820967658,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/4fb4a6f390c284e31b30d2ec060c42100fd2bc624055d4650d5bdb97b5bc355b.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,4f35444753530669e720a17a292e36b8c66a833376909aac90f24ca15141efbe,36781.12774500004,5498.182879603762,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/4f35444753530669e720a17a292e36b8c66a833376909aac90f24ca15141efbe.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,d84294f1d3b60c807cea595003dab73933701a7dd62624a3a7ab5882d0a822f1,37000.20874500003,5480.722829425836,PPO-coload-80-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-80/d84294f1d3b60c807cea595003dab73933701a7dd62624a3a7ab5882d0a822f1.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,9cf1effc2f2f7310f17031ccf83e28a4cfd2c097bfb3b778373b310b0a185d39,37073.51010500001,4924.241376499867,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/9cf1effc2f2f7310f17031ccf83e28a4cfd2c097bfb3b778373b310b0a185d39.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,2edb78c75bce7b3e5eeedd23c74043e0def376b2e6d18a6cf61254f5c21ceddd,37080.95820100001,4801.931500749984,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/2edb78c75bce7b3e5eeedd23c74043e0def376b2e6d18a6cf61254f5c21ceddd.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,8b6dec3036cef3af847608b1e4d3f564e54e7f1e02fddaa1d29e46ec996645aa,37139.91400500001,4800.385691595033,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/8b6dec3036cef3af847608b1e4d3f564e54e7f1e02fddaa1d29e46ec996645aa.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,20b0511036a9ee48d5764bef9aebf407c78113702c43227ef15eabecc717dd30,37171.25610500001,4799.474754613733,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/20b0511036a9ee48d5764bef9aebf407c78113702c43227ef15eabecc717dd30.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f8ebf94c4d0212097151b4ede5ab152ebbac4bc989f0b35bb753b0d79e111fbc,37190.18010500001,4758.11830151782,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/f8ebf94c4d0212097151b4ede5ab152ebbac4bc989f0b35bb753b0d79e111fbc.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,7f65734609f57c4968a82809460e242d8048e75a518e9eaf88d37a28bf388677,37195.753449,4676.291764156944,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/7f65734609f57c4968a82809460e242d8048e75a518e9eaf88d37a28bf388677.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,97b1b484dd6f2fdac9ea0757c4a81bc1bf9e79973284991e41c58b119ff29ec2,37340.020105,4590.401461058586,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/97b1b484dd6f2fdac9ea0757c4a81bc1bf9e79973284991e41c58b119ff29ec2.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,2485b16ec4490ce0c1fca6d017f89fc9a00f594d0f2b990e5ea51545e22bd76c,37469.782105000006,4492.975339450721,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/2485b16ec4490ce0c1fca6d017f89fc9a00f594d0f2b990e5ea51545e22bd76c.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,8160e5697b1fb1a208c963d57e4ee7965d15f1571572bef4fc3780ad725c4bc0,37499.603265,3996.2281630950665,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/8160e5697b1fb1a208c963d57e4ee7965d15f1571572bef4fc3780ad725c4bc0.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,b986af40fb631dda43537555020cd1c29c0ea963996e1d563fd5662aa9b6d582,37517.971945,3945.4266604476315,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/b986af40fb631dda43537555020cd1c29c0ea963996e1d563fd5662aa9b6d582.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,991b84fc6b51e0b6dedc44b11a359d804526be94b269a398da4fcb4e66bd8edd,37552.365497000006,3932.4245952988585,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/991b84fc6b51e0b6dedc44b11a359d804526be94b269a398da4fcb4e66bd8edd.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,83f78a987d4e8c6e5960684a659b172c033c83172af3d27ee97807b13f34512f,37670.383636999984,3623.657868703986,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/83f78a987d4e8c6e5960684a659b172c033c83172af3d27ee97807b13f34512f.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,54eda28303a3ceadef978cb041e504647435289151feaf24451c0303257312a6,37697.018452,3610.854579039589,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/54eda28303a3ceadef978cb041e504647435289151feaf24451c0303257312a6.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,04df0d50cde4dbba589ebedbfcd614f9b54b206033dfaf3e9e2662ac209d0d5f,37743.515641,3595.7279110133686,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/04df0d50cde4dbba589ebedbfcd614f9b54b206033dfaf3e9e2662ac209d0d5f.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,494b267149a693045587ef144546622566b7f13a3a7cc30d72e829d2c4e65ece,37821.72631699999,3569.562579409984,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/494b267149a693045587ef144546622566b7f13a3a7cc30d72e829d2c4e65ece.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f008d384077eb9150ed54ea0a06ca1980aaa1393e47483014ca0272d60a5de88,38309.181316999995,3391.5640351188936,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/f008d384077eb9150ed54ea0a06ca1980aaa1393e47483014ca0272d60a5de88.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,bc6f091e6b31bcba95b7e8e9633f31de527755d071313fbd6fb723558f842830,39346.59501000002,3179.9261980975434,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/bc6f091e6b31bcba95b7e8e9633f31de527755d071313fbd6fb723558f842830.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,cab8b6077b5308e5b85a541613dadeef0cccfd893fe5e8219d19a86cf16dcc5d,39350.773284000024,3167.138293167107,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/cab8b6077b5308e5b85a541613dadeef0cccfd893fe5e8219d19a86cf16dcc5d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,e41e672e913937cb39db73b54ca2883dc9ca089c700d289bee13c8fbd00803f8,39537.884010000016,3164.269528037317,PPO-coload-80-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-80/e41e672e913937cb39db73b54ca2883dc9ca089c700d289bee13c8fbd00803f8.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49,39553.22609200001,2510.3629711671065,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/73eeebd8802b90a5aab914b3eb2ba0dbe2ffc2f0f0f14832c4d7cd511b65fd49.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e,39736.894381000006,2496.3130199643424,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/f78b2c166b65ff54c3d92dfa4fb6081ce5ecea780aa7c19eb9694475bf7a044e.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113,39753.064381000004,2455.2371401344085,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/932892b3ba43be3720c58e63d1f42bbf55156d87ae4b5903108f5f0cee0da113.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d,40168.419381,2454.967770020521,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/a7adc7ecb9c85222dcda1285d71f2e893f46aaa17727a713f7f71fb1f0bd4b9d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb,40728.449465000005,2261.439598005614,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/0c1ed6019ef87f44b9d1a242808fc657ba1b0100547344475dc3424083d3f8bb.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447,40728.65401700001,2234.2948326529204,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/174c0b16f50a7154e3a7a422d3d60064a3cf5425f4a0731a47d729019a067447.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d,40760.244017000005,2233.388138742513,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/cdbe9675e2e39389275f9133abbe224767da30cfd53e6b29ed75a3632e217c9d.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74,40823.427016999995,2233.2884654271006,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/a6ace0ffd0f74811b1816575b908e72ea1477dd1b96e9b3a9c32c6ef0bad8c74.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9,40886.115017,2232.573916683064,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/44cd67d40a4ef8f1a96e8a6f70c55af68f11e665d7093faf1daa86075be3d4c9.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5,40940.708116999995,2213.756955073154,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/934998fd7095572334577ccc03af9164bfe796708b91d2ab7a763023bd6f10c5.json
coload-80,test-Test-4-000--revision-v4--coload-80,51700.426665000006,12658.145376024047,f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c,40943.402117,2212.8316316152404,PPO-coload-80-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-80/f87654c90b1829f0a99ee078a21fad31537450fd6bd6ca1968b79f4f5d40bc1c.json
