archive_id,instance,instance_id,experiment_section,model,algorithm,repeat,budget,b_C,b_R,solution_id,cost,risk,feasible,source,solution_path
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,925bf1ef9604ecf545b3b7a96f43523ba3383b02c2a78ca32ca683cc174c71ba,4459.280357000001,18.403198718289904,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 577879708, ""operator_seed"": 16899365, ""candidate_index"": 1613, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/925bf1ef9604ecf545b3b7a96f43523ba3383b02c2a78ca32ca683cc174c71ba.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,e006550bb20465e6bfefac3cadc5d5fc874bb2f266c764076a268117e36acc6c,4476.705357000001,17.950713277259393,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 577879708, ""operator_seed"": 264883669, ""candidate_index"": 1155, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/e006550bb20465e6bfefac3cadc5d5fc874bb2f266c764076a268117e36acc6c.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,b4fcb25254f8fc9494788a973622ed47411daf11715a119a7e55628025ab995f,4579.958422000001,17.77532906332992,True,"{""source"": ""PPO_candidate"", ""preference"": [0.4, 0.6], ""evaluation_seed"": 3499228741, ""operator_seed"": 426156126, ""candidate_index"": 1802, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/b4fcb25254f8fc9494788a973622ed47411daf11715a119a7e55628025ab995f.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,2e2bf5dbc3653ae5324287c06be9f75fbe98b83eb13014368a70992937208a5d,4596.761422,17.573273003630174,True,"{""source"": ""PPO_candidate"", ""preference"": [0.4, 0.6], ""evaluation_seed"": 3499228741, ""operator_seed"": 1185191354, ""candidate_index"": 1588, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/2e2bf5dbc3653ae5324287c06be9f75fbe98b83eb13014368a70992937208a5d.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,2792b3d934cf9649f51855452c2b38bab15d1c195c15ee8a197d74037c20fd48,4614.572422,17.543671285088966,True,"{""source"": ""PPO_candidate"", ""preference"": [0.4, 0.6], ""evaluation_seed"": 3499228741, ""operator_seed"": 188579693, ""candidate_index"": 1452, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/2792b3d934cf9649f51855452c2b38bab15d1c195c15ee8a197d74037c20fd48.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,37659c88a5c95c128a663cb457d611dd3b58871e6ec502eec7befbabe7db4e9a,4692.509421999999,17.343832031882897,True,"{""source"": ""PPO_candidate"", ""preference"": [0.4, 0.6], ""evaluation_seed"": 3499228741, ""operator_seed"": 1583512817, ""candidate_index"": 1825, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/37659c88a5c95c128a663cb457d611dd3b58871e6ec502eec7befbabe7db4e9a.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,3ebf92b2468380644dc198b226179a2a2320d0733336271854076d061884d34e,4702.545186,17.136257789193134,True,"{""source"": ""PPO_candidate"", ""preference"": [0.75, 0.25], ""evaluation_seed"": 3411416487, ""operator_seed"": 1130875156, ""candidate_index"": 1651, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/3ebf92b2468380644dc198b226179a2a2320d0733336271854076d061884d34e.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,127ba0eedaca0f743e5c2af8838e93b7720010758f1561ef4d944984ece720f4,4722.044422,17.030667913046152,True,"{""source"": ""PPO_candidate"", ""preference"": [0.4, 0.6], ""evaluation_seed"": 3499228741, ""operator_seed"": 532398122, ""candidate_index"": 1582, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/127ba0eedaca0f743e5c2af8838e93b7720010758f1561ef4d944984ece720f4.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,e6195a4cfc29c8eae2602aaf665dcd36c58d9f528bd7a1d52ff82e17208c79c9,4761.384186000001,15.789417275350852,True,"{""source"": ""PPO_candidate"", ""preference"": [0.75, 0.25], ""evaluation_seed"": 3411416487, ""operator_seed"": 61921923, ""candidate_index"": 1537, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/e6195a4cfc29c8eae2602aaf665dcd36c58d9f528bd7a1d52ff82e17208c79c9.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,93eaf55cc635888acba996fa24e4dabd05bfc97be558358de271c73c5a33df8c,4773.579393,15.695003438547554,True,"{""source"": ""PPO_candidate"", ""preference"": [0.75, 0.25], ""evaluation_seed"": 3411416487, ""operator_seed"": 158137035, ""candidate_index"": 1421, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/93eaf55cc635888acba996fa24e4dabd05bfc97be558358de271c73c5a33df8c.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,0f84502ecb4fe7ae9207d085aa4af2318c8c85a8534de2d176d834cceb82b151,5059.729766999999,15.399234431715296,True,"{""source"": ""PPO_candidate"", ""preference"": [0.65, 0.35], ""evaluation_seed"": 577879708, ""operator_seed"": 466273148, ""candidate_index"": 675, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/0f84502ecb4fe7ae9207d085aa4af2318c8c85a8534de2d176d834cceb82b151.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,93e6ab5c5de7c115ca28ee4b511be7fe6e2ca0528832c76b12d4a43d0bb76577,5065.244277,14.955311590647252,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 288674538, ""candidate_index"": 1721, ""operator_ok"": true, ""operator_reason"": ""swap""}",solutions/test-Test-2-000--revision-v4/93e6ab5c5de7c115ca28ee4b511be7fe6e2ca0528832c76b12d4a43d0bb76577.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,1fd96fa07f8f23bec3e7109bdd348f63f8249644503643e8f4c35b138c32132e,5086.176479000001,14.876539839529453,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1175147586, ""candidate_index"": 1233, ""operator_ok"": true, ""operator_reason"": ""relocate""}",solutions/test-Test-2-000--revision-v4/1fd96fa07f8f23bec3e7109bdd348f63f8249644503643e8f4c35b138c32132e.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,de03587ad6476f50da6ce4659188e5debd59464db8960a54d64b355b697acd5d,5103.308662,14.360517998506596,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1744577982, ""candidate_index"": 1615, ""operator_ok"": true, ""operator_reason"": ""relocate""}",solutions/test-Test-2-000--revision-v4/de03587ad6476f50da6ce4659188e5debd59464db8960a54d64b355b697acd5d.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,10722a7c62b1fe5f2c4d6607dfb877d468eca3e9552b910fdc2b5d2e9d039a07,5157.926662,14.051064261551316,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1008115364, ""candidate_index"": 1305, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/10722a7c62b1fe5f2c4d6607dfb877d468eca3e9552b910fdc2b5d2e9d039a07.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,62337c47bfc7aedb660453a3360c01177b97e1e4b75062e1b28b79c61e7a82cf,5162.688479,13.939402636641043,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1551949183, ""candidate_index"": 1543, ""operator_ok"": true, ""operator_reason"": ""change_facility""}",solutions/test-Test-2-000--revision-v4/62337c47bfc7aedb660453a3360c01177b97e1e4b75062e1b28b79c61e7a82cf.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,0b487fb94d6af86d5105cc1c2148123caa8e28b3aed135f4457265ebba18c21e,5168.873662000001,13.703799727599783,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 292323730, ""candidate_index"": 1714, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/0b487fb94d6af86d5105cc1c2148123caa8e28b3aed135f4457265ebba18c21e.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,4faa0a9f819286d52d885c749af2b1a5a9f5526e6998c8a43a1bed9aac4e0692,5221.289662000001,13.637928024245136,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1508612799, ""candidate_index"": 1645, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/4faa0a9f819286d52d885c749af2b1a5a9f5526e6998c8a43a1bed9aac4e0692.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,a32ffadd493a2e980e57184a67165ab46633b0829fcffc5a61be845c4aca9fd3,5339.426662000001,13.538600507079694,True,"{""source"": ""PPO_candidate"", ""preference"": [0.25, 0.75], ""evaluation_seed"": 378923235, ""operator_seed"": 1893628961, ""candidate_index"": 1825, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/a32ffadd493a2e980e57184a67165ab46633b0829fcffc5a61be845c4aca9fd3.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,d34a3b3af9c3d30b03b917bdc1c076505d5dcc87141bc8d750b633f93a68aa14,5390.685882999999,11.754228429620417,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 240292349, ""candidate_index"": 1895, ""operator_ok"": true, ""operator_reason"": ""swap""}",solutions/test-Test-2-000--revision-v4/d34a3b3af9c3d30b03b917bdc1c076505d5dcc87141bc8d750b633f93a68aa14.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,85b12f76ddb0b5b181ec25beb82646ba0ded71951ab351bdfa7d33c426d8fadf,5454.558882999999,10.449083282488042,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1052831697, ""candidate_index"": 1816, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/85b12f76ddb0b5b181ec25beb82646ba0ded71951ab351bdfa7d33c426d8fadf.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,f5a9d99f49ffaf5c9d7dfb7dd090ed7c9bff4a4a22ac52d215955c57f8408d27,5539.368882999999,10.234435907883764,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 826508884, ""candidate_index"": 1775, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/f5a9d99f49ffaf5c9d7dfb7dd090ed7c9bff4a4a22ac52d215955c57f8408d27.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,320be573211ba95edc198232337cc8323e891ef7777c06e3402687c42e0ccb5f,5550.156882999999,10.039290172100593,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1365704484, ""candidate_index"": 1744, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/320be573211ba95edc198232337cc8323e891ef7777c06e3402687c42e0ccb5f.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,7f3f591fdc0f6675bf43eed15492a8058728dfa8573aca0235d2188d58a006e6,5768.351882999999,9.841966657046626,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 404581161, ""candidate_index"": 1720, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/7f3f591fdc0f6675bf43eed15492a8058728dfa8573aca0235d2188d58a006e6.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,12ff12b99a03758d5730e837267f5cde6b8c3b3fad7d357597c46c5801972d38,5820.767883,9.809538245813394,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1767760453, ""candidate_index"": 1785, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/12ff12b99a03758d5730e837267f5cde6b8c3b3fad7d357597c46c5801972d38.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,ba922fbf7ac0a9f05ca89a83be3a53ac7d581238f1c4b20ba5d7f19595414824,5831.740291,9.483719045457908,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1748921487, ""candidate_index"": 1717, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/ba922fbf7ac0a9f05ca89a83be3a53ac7d581238f1c4b20ba5d7f19595414824.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,2623e7aa04ec78043b3f0d2c5564f6b68259d81ded13b031b3256f9d977e4ae1,6019.032199,9.463994661451089,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1118316963, ""candidate_index"": 1828, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/2623e7aa04ec78043b3f0d2c5564f6b68259d81ded13b031b3256f9d977e4ae1.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,32f1c637bf8e8cfb8511cee816deb015449ab9a75bc6e99c6b9aa10fb0834632,6133.286883,9.456406670983142,True,"{""source"": ""PPO_candidate"", ""preference"": [0.2, 0.8], ""evaluation_seed"": 4231297641, ""operator_seed"": 1881608441, ""candidate_index"": 1845, ""operator_ok"": true, ""operator_reason"": ""add_early_service""}",solutions/test-Test-2-000--revision-v4/32f1c637bf8e8cfb8511cee816deb015449ab9a75bc6e99c6b9aa10fb0834632.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,aee1ae74fbb85f684bdd27b11d012a937bc969326570dcaf3f516e4e882e9972,6197.417898000002,9.312170858052927,True,"{""source"": ""PPO_candidate"", ""preference"": [0.1, 0.9], ""evaluation_seed"": 599156640, ""operator_seed"": 869534208, ""candidate_index"": 1655, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/aee1ae74fbb85f684bdd27b11d012a937bc969326570dcaf3f516e4e882e9972.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,4ef8657aca276bcde9b5ac87909c1b61fd5d1ab1d44a14212fe15cc015e44abc,6225.1318980000015,9.199369980898666,True,"{""source"": ""PPO_candidate"", ""preference"": [0.1, 0.9], ""evaluation_seed"": 599156640, ""operator_seed"": 422297859, ""candidate_index"": 1770, ""operator_ok"": true, ""operator_reason"": ""two_opt""}",solutions/test-Test-2-000--revision-v4/4ef8657aca276bcde9b5ac87909c1b61fd5d1ab1d44a14212fe15cc015e44abc.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,c68277780dd0ba900ac6f2f4650f7b4b189642dc71313cad213892b9aaf8c70f,6247.652898000001,8.99372676962026,True,"{""source"": ""PPO_candidate"", ""preference"": [0.1, 0.9], ""evaluation_seed"": 599156640, ""operator_seed"": 1999529336, ""candidate_index"": 1914, ""operator_ok"": true, ""operator_reason"": ""relocate""}",solutions/test-Test-2-000--revision-v4/c68277780dd0ba900ac6f2f4650f7b4b189642dc71313cad213892b9aaf8c70f.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,78b0e39a489919be8326ebe80ca0f4f72af6fcf02265696d12150635b5369a9c,6331.184898000002,8.954665679058582,True,"{""source"": ""PPO_candidate"", ""preference"": [0.1, 0.9], ""evaluation_seed"": 599156640, ""operator_seed"": 587409791, ""candidate_index"": 1700, ""operator_ok"": true, ""operator_reason"": ""relocate""}",solutions/test-Test-2-000--revision-v4/78b0e39a489919be8326ebe80ca0f4f72af6fcf02265696d12150635b5369a9c.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,7866968d99264d63c3957a1b557e7f0c9245c0aaf55aa26f66d1e1d74874a6f3,6412.265898000003,8.845833180396863,True,"{""source"": ""PPO_candidate"", ""preference"": [0.1, 0.9], ""evaluation_seed"": 599156640, ""operator_seed"": 238402609, ""candidate_index"": 1565, ""operator_ok"": true, ""operator_reason"": ""swap""}",solutions/test-Test-2-000--revision-v4/7866968d99264d63c3957a1b557e7f0c9245c0aaf55aa26f66d1e1d74874a6f3.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,080ec316b40990f60c6e4fb0eb43a80c16df3aa5b3199ceb81b84f4e46302b7c,6437.462136999999,8.55939840619066,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 247560650, ""candidate_index"": 1790, ""operator_ok"": true, ""operator_reason"": ""split_by_waste_type""}",solutions/test-Test-2-000--revision-v4/080ec316b40990f60c6e4fb0eb43a80c16df3aa5b3199ceb81b84f4e46302b7c.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,18ed2a3358ca709971b1fcac7ff1af05d83b8b4780e2e535808182f2102a16fc,6519.512545,8.4526950042756,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1640057349, ""candidate_index"": 1852, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/18ed2a3358ca709971b1fcac7ff1af05d83b8b4780e2e535808182f2102a16fc.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,288a459cad098d91212cb3647e9fb6be8bffcba4f331aa688ebbff1021b55c71,6530.461136999998,8.266704083294137,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1330695618, ""candidate_index"": 1701, ""operator_ok"": true, ""operator_reason"": ""swap""}",solutions/test-Test-2-000--revision-v4/288a459cad098d91212cb3647e9fb6be8bffcba4f331aa688ebbff1021b55c71.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,e9727e1fd9ca56675e469276ea22433d8f6095dcb2348dfe692ca6438d15c071,6536.018544999999,7.664895431976761,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 196821094, ""candidate_index"": 1913, ""operator_ok"": true, ""operator_reason"": ""swap""}",solutions/test-Test-2-000--revision-v4/e9727e1fd9ca56675e469276ea22433d8f6095dcb2348dfe692ca6438d15c071.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,778013d872437e3131c9d7f58e39479f9cafbb9442f70524ceb1fdfe5bab74bd,6575.657544999999,7.610302007836893,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1975881934, ""candidate_index"": 1820, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/778013d872437e3131c9d7f58e39479f9cafbb9442f70524ceb1fdfe5bab74bd.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,44c4053354be5992aa2285083092eaa28e5c662da93cffc4642f07787b324153,6592.460544999999,7.529791701792054,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1360832520, ""candidate_index"": 1908, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/44c4053354be5992aa2285083092eaa28e5c662da93cffc4642f07787b324153.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,d5293872c0682de4c4fce208ece88dbded912c154ff45e2cb4014d5ac71d71fa,6879.424545,7.528760019618092,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 2095728250, ""candidate_index"": 1848, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/d5293872c0682de4c4fce208ece88dbded912c154ff45e2cb4014d5ac71d71fa.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,9ab990aa71b46335e85806f0957dc3888188effceec83ebdd03bd82f86658f32,6896.227545,7.511369584065752,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 427890510, ""candidate_index"": 1863, ""operator_ok"": true, ""operator_reason"": ""move_visit_period""}",solutions/test-Test-2-000--revision-v4/9ab990aa71b46335e85806f0957dc3888188effceec83ebdd03bd82f86658f32.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,4587b1bf9d586725a42ad10ff1d31e14b320df9b81fc45feba6eed8d8f32a17c,7476.060137,7.3704036032612095,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1275851401, ""candidate_index"": 1548, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/4587b1bf9d586725a42ad10ff1d31e14b320df9b81fc45feba6eed8d8f32a17c.json
PPO-Test-2-large-r0-B40320,Test-2,test-Test-2-000--revision-v4,generalization,large,PPO,0,40320,8186.401456,123.65244690373447,115d9111899d66b91d29ba4dfc52ee8eb872e2fdfc518191918ee91c2aaa9b3a,7728.956137,7.362669783192764,True,"{""source"": ""PPO_candidate"", ""preference"": [0.05, 0.95], ""evaluation_seed"": 2338655973, ""operator_seed"": 1304768220, ""candidate_index"": 1599, ""operator_ok"": true, ""operator_reason"": ""split_route""}",solutions/test-Test-2-000--revision-v4/115d9111899d66b91d29ba4dfc52ee8eb872e2fdfc518191918ee91c2aaa9b3a.json
NSGA-Test-2-r1-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,1,40320,8186.401456,123.65244690373447,1cd9e5f67684461690fa8ddc45b541bdccf739ceb0f689a3bdc858162e1d1bc8,3656.7562090000006,40.31427824518087,True,"{""source"": ""NSGA_offspring"", ""generation"": 319, ""index"": 5}",solutions/test-Test-2-000--revision-v4/1cd9e5f67684461690fa8ddc45b541bdccf739ceb0f689a3bdc858162e1d1bc8.json
NSGA-Test-2-r1-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,1,40320,8186.401456,123.65244690373447,755bfc12ffbe938e115efb15d656052c1cc18bb07869bc35895dbdb6a72b323b,3690.7612090000007,35.133858163923435,True,"{""source"": ""NSGA_offspring"", ""generation"": 318, ""index"": 16}",solutions/test-Test-2-000--revision-v4/755bfc12ffbe938e115efb15d656052c1cc18bb07869bc35895dbdb6a72b323b.json
NSGA-Test-2-r1-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,1,40320,8186.401456,123.65244690373447,239d2a7253e5253368658abcacc96953d1cf5c50c02e0bb00d627551f3d1cc02,3805.637209000001,33.91070277805465,True,"{""source"": ""NSGA_offspring"", ""generation"": 311, ""index"": 92}",solutions/test-Test-2-000--revision-v4/239d2a7253e5253368658abcacc96953d1cf5c50c02e0bb00d627551f3d1cc02.json
NSGA-Test-2-r1-B40320,Test-2,test-Test-2-000--revision-v4,generalization,,NSGA,1,40320,8186.401456,123.65244690373447,70322f72e6c54d7b07a1b7fde5f576a54c72f571fdefee84e28417f826ea0b42,3819.635209000001,33.37792361539354,True,"{""source"": ""NSGA_offspring"", ""generation"": 305, ""index"": 40}",solutions/test-Test-2-000--revision-v4/70322f72e6c54d7b07a1b7fde5f576a54c72f571fdefee84e28417f826ea0b42.json
