scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b87c889c2c08f74fb147b0d496e6dc0364ce2e449b072efbd1b0fa8533993287,17093.463523000006,3221.0446760689933,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b87c889c2c08f74fb147b0d496e6dc0364ce2e449b072efbd1b0fa8533993287.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,75b1dacf25a1ba58957cc27a6090ba43fbf38886a657a461ab1f45fbc47c2247,17291.920705,2474.588579634207,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/75b1dacf25a1ba58957cc27a6090ba43fbf38886a657a461ab1f45fbc47c2247.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,70779ffddeed1086857d04015ac26fc8e75c021061fcd47fe0bbc32939acbf3e,17319.913705000003,2454.1432950364265,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/70779ffddeed1086857d04015ac26fc8e75c021061fcd47fe0bbc32939acbf3e.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,2d10e165949d3e189932ebab3101fd06ec7b9feeefdfcc35ccb62967198a15ec,17335.620355000006,2443.070474462446,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/2d10e165949d3e189932ebab3101fd06ec7b9feeefdfcc35ccb62967198a15ec.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,44461237ed8cf21253f382a4b05a3357e2f62f10622d111af264df99c4b6aed6,17415.571705000002,2433.3867932711582,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/44461237ed8cf21253f382a4b05a3357e2f62f10622d111af264df99c4b6aed6.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,d0a3274f0c9ab7ba385e5465ee2cbd4f1760111e06616adda20f2be8f2766ee7,17471.779705000004,2423.369186705357,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/d0a3274f0c9ab7ba385e5465ee2cbd4f1760111e06616adda20f2be8f2766ee7.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,7c6f4aa1c4c254b71f2dbf93ae3c4ff440b026536c3966d839a3aa07c33e98e4,17568.548355000006,2396.1666077922437,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/7c6f4aa1c4c254b71f2dbf93ae3c4ff440b026536c3966d839a3aa07c33e98e4.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,ea193a8f7f4655c0570cefb853c8e1bf1dce0eb226c93cb601926057a05caa77,17587.545551000003,2235.2324718747445,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/ea193a8f7f4655c0570cefb853c8e1bf1dce0eb226c93cb601926057a05caa77.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,9d46340e3fd9bcbd7ecd5b0cb6c7729a32702190f12e0c8dc8e86c16f6e61a7b,17601.210551000004,2231.9066285102904,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/9d46340e3fd9bcbd7ecd5b0cb6c7729a32702190f12e0c8dc8e86c16f6e61a7b.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,6c503c866b7c9afe77715b713ada0bc9aac3c45e909ac5e03a6ef31dedfed9a5,17609.972101000007,2230.7405656524675,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/6c503c866b7c9afe77715b713ada0bc9aac3c45e909ac5e03a6ef31dedfed9a5.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,846f1ea19c9fa8511eed9e7bc833681461f52d2fa6205161cb544f8ce2c97687,17633.790551000006,2190.251808481052,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/846f1ea19c9fa8511eed9e7bc833681461f52d2fa6205161cb544f8ce2c97687.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,33bd047ebac2a9648f17d40668186ff2ffce6a0c404c96b078009d28c990df55,17836.93276700001,2178.321161761828,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/33bd047ebac2a9648f17d40668186ff2ffce6a0c404c96b078009d28c990df55.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b38f8c1ad7bd183560ec68b3cbf27f31a2993524645cc727d0cb85c793c21aa8,17849.102708000006,2168.315558174992,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b38f8c1ad7bd183560ec68b3cbf27f31a2993524645cc727d0cb85c793c21aa8.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,f14abec430588bcd074a6997a18a8f3403c80f3885536763c1a11ed0759d96fc,17882.200693000003,2133.534106558435,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/f14abec430588bcd074a6997a18a8f3403c80f3885536763c1a11ed0759d96fc.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,03b5be533517ecc745b8f64e3df0b82d65d926911b38d432eb166870243fec1d,17884.048693000004,2130.19173767671,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/03b5be533517ecc745b8f64e3df0b82d65d926911b38d432eb166870243fec1d.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,4d40b3b717fdd717c0cc820d4b88094c5e1da8d27a3f7f8f0388163067971f83,17884.303693,2126.5555133989637,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/4d40b3b717fdd717c0cc820d4b88094c5e1da8d27a3f7f8f0388163067971f83.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,37d4e1bf1c0e51dcbdc96be84b99b21d992e62f0a07eaae4b010fe1b8a1c0ced,17962.799508999997,2124.5401126272122,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/37d4e1bf1c0e51dcbdc96be84b99b21d992e62f0a07eaae4b010fe1b8a1c0ced.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,7203521c90c64428711910615b1a05624c1aa1e0ce9c34b42fc15636403368a6,18064.613509,2083.6980306894843,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/7203521c90c64428711910615b1a05624c1aa1e0ce9c34b42fc15636403368a6.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,ab571061960044cc400275a57856bc36cfbef004dd8757bdf52aae6d0a0ddc30,18217.49477400001,1646.6017965603737,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/ab571061960044cc400275a57856bc36cfbef004dd8757bdf52aae6d0a0ddc30.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,e78c112cfcb7764a548289a6d55a0946b8636656a54732147bce1e9bf6a045f9,18217.554774000007,1644.430475987945,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/e78c112cfcb7764a548289a6d55a0946b8636656a54732147bce1e9bf6a045f9.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,815fca64320b3e1bdd24b40466a95c221e8189122a6bc6d4c3e079ef116b363f,18218.091774000008,1642.9078627695808,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/815fca64320b3e1bdd24b40466a95c221e8189122a6bc6d4c3e079ef116b363f.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,dd5d873994966ddfee68453b9d57e576b8b137b571503a8a864442ed87402add,18218.79677400001,1641.752667961296,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/dd5d873994966ddfee68453b9d57e576b8b137b571503a8a864442ed87402add.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,77cb72a605d157e9ab7b6ef9f6ce7d56e9d60c472ee80300e89ec1a8fa557947,18278.08277400001,1640.591796795638,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/77cb72a605d157e9ab7b6ef9f6ce7d56e9d60c472ee80300e89ec1a8fa557947.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b01b3c4d777ce4242dd2a8d354623d763e580c02b07d820355e272fae85054e8,18278.787774000008,1639.4366019873535,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b01b3c4d777ce4242dd2a8d354623d763e580c02b07d820355e272fae85054e8.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,373355ec0f14db13a7a62f73a731631e1524ac7128d4e913c43abfe5993cd80b,18287.538774000008,1638.892423553307,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/373355ec0f14db13a7a62f73a731631e1524ac7128d4e913c43abfe5993cd80b.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,caa75b6ef3f982a5bb86558beb7a6c4c1339e759db7050bed25d151e14b212c5,18288.08177400001,1638.3617095012862,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/caa75b6ef3f982a5bb86558beb7a6c4c1339e759db7050bed25d151e14b212c5.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,e59d1d5c2066cbbc307828d7ed5b69e79cdfd80f026604db5f9fe916b943098e,18296.77577400001,1638.3580530857744,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/e59d1d5c2066cbbc307828d7ed5b69e79cdfd80f026604db5f9fe916b943098e.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,28a36ac207f389a9e50430a20fde89d0f17a49ed8c31dbe7c647b39ec51e2cde,18301.947774000007,1635.167940629299,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/28a36ac207f389a9e50430a20fde89d0f17a49ed8c31dbe7c647b39ec51e2cde.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b50c20bc512daa6df35d0b43e6fa8fd9e8434ac936da6fc7235d5df9a9cdf908,18315.83205300001,1628.1684130783606,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b50c20bc512daa6df35d0b43e6fa8fd9e8434ac936da6fc7235d5df9a9cdf908.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,5601c30da76e511e8ac0b9a7b3857da6cd04b701ed365480e274d4886fa1145c,18324.82877400001,1627.2357134728757,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/5601c30da76e511e8ac0b9a7b3857da6cd04b701ed365480e274d4886fa1145c.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,0a878513241cc8ca3f8f77b446a563db0f7dd6c973fd4a70603ef7e268147b93,18449.83177400001,1623.2524666228915,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/0a878513241cc8ca3f8f77b446a563db0f7dd6c973fd4a70603ef7e268147b93.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,c906d40ebd65e90edc3430bc6d061586e7b92cf730db323d49e6a638ce0927e1,18482.942783000013,1611.4312500204096,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/c906d40ebd65e90edc3430bc6d061586e7b92cf730db323d49e6a638ce0927e1.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,929d54cede8d6b4d4fb20cbdc2c4a7bbae9434045a8a9f6ad337c151aa294ffb,18512.324783000004,1585.333823860875,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/929d54cede8d6b4d4fb20cbdc2c4a7bbae9434045a8a9f6ad337c151aa294ffb.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,949a1578a4e8bbd2e58a0ef36be16e3f22b32cb3e5187af884af0ac79b04f15c,18520.33178300001,1567.1655817688122,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/949a1578a4e8bbd2e58a0ef36be16e3f22b32cb3e5187af884af0ac79b04f15c.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,9290ce78d13f12742be078d21a5fd146ee9892efb68c06d350982b553401a345,18520.349783000005,1564.2769645014137,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/9290ce78d13f12742be078d21a5fd146ee9892efb68c06d350982b553401a345.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,8fecdb3d2b1c340a008cac6297e1aebc6103049290d634dfb043e61eb69f3568,18525.182783000004,1562.4590434479187,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/8fecdb3d2b1c340a008cac6297e1aebc6103049290d634dfb043e61eb69f3568.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,83921088b88edfd4d698cb60fc5795af8cce06b56378fcec0e69c0bdbe9ef9d9,18533.133224000005,1557.9430947240962,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/83921088b88edfd4d698cb60fc5795af8cce06b56378fcec0e69c0bdbe9ef9d9.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,1061f9539decffec5a02223c042d9659c788c8581b435544cff205e03c329c4b,18537.198224000007,1555.1637064879874,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/1061f9539decffec5a02223c042d9659c788c8581b435544cff205e03c329c4b.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,c507f4c4f6714033a2f7642ead8b7380e1a516c87575a6a72151862cbed57af1,18547.206224000005,1535.953720053724,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/c507f4c4f6714033a2f7642ead8b7380e1a516c87575a6a72151862cbed57af1.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b82ed9d7be5af5898720283c070edf15d45588360213d8662ae20f701d7fd0cf,18625.068085000014,1533.3366102297473,PPO-capacity-80-large-r1-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b82ed9d7be5af5898720283c070edf15d45588360213d8662ae20f701d7fd0cf.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,8c9608d370611a2be995d760579d15478016944b0724a50c5f8e2e90f43a21c2,18648.344800999996,1520.1712599874081,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/8c9608d370611a2be995d760579d15478016944b0724a50c5f8e2e90f43a21c2.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,4a97bf48d9677e964336cadf00349fb514d02de935993d1b945ca86a3fdc8848,18648.356800999998,1518.551203067889,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/4a97bf48d9677e964336cadf00349fb514d02de935993d1b945ca86a3fdc8848.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,0850e66514787a10b36b34ce6391a04ed589852bd1e24a96b0746189cd1301e7,18676.553800999995,1508.4323944727244,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/0850e66514787a10b36b34ce6391a04ed589852bd1e24a96b0746189cd1301e7.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,d75541ced5d419c5cfe921e5e837c50ecf09e4fca921aaeb0a26d708525b3e62,18691.424800999997,1503.8670063492089,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/d75541ced5d419c5cfe921e5e837c50ecf09e4fca921aaeb0a26d708525b3e62.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,b44be4402690213228c2e95f2da95a640e97336f17c63a3c10a20a44e03b661c,18697.370800999997,1498.9922544710896,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/b44be4402690213228c2e95f2da95a640e97336f17c63a3c10a20a44e03b661c.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,5e6d2c58c9e9dbc422541c7ebbee84e8230e8991afc3cb0eb6579c7bdfc4fa9a,18757.222801,1496.4096784490553,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/5e6d2c58c9e9dbc422541c7ebbee84e8230e8991afc3cb0eb6579c7bdfc4fa9a.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,fce61e72512022c0dc83c96fa1459d808168f710bd6feeb375c71ad36936cba6,18763.475952000008,1409.93296893643,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/fce61e72512022c0dc83c96fa1459d808168f710bd6feeb375c71ad36936cba6.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,2f9389bb865ed22e4e0f5279b76f397f1a7f6a0fbe597b086be7073ae3559de1,18857.32741200001,1405.790808425117,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/2f9389bb865ed22e4e0f5279b76f397f1a7f6a0fbe597b086be7073ae3559de1.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,7f51fd8e2e442d5656fcbbb5ae87426783aaa8fbfc8f438814cc3849d1a2cf10,18859.423806000006,1405.7326307850512,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/7f51fd8e2e442d5656fcbbb5ae87426783aaa8fbfc8f438814cc3849d1a2cf10.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,ed835b729c3af47fed8dfdb4f38d553da009055fb0c1602ebfffa644d3be4fba,18860.38080600001,1402.3252804528413,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/ed835b729c3af47fed8dfdb4f38d553da009055fb0c1602ebfffa644d3be4fba.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,c3843d374e5371ce3dfa195fd6b2a4a89298cecb7994ebaa5391f7e78ab8bb08,18929.692806000006,1402.1313766079004,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/c3843d374e5371ce3dfa195fd6b2a4a89298cecb7994ebaa5391f7e78ab8bb08.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,c65b4db486e2a22c583ef979f4403a0a6aede87cc61e3a9f75c81b311da36e53,18999.102846,1400.501112424642,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/c65b4db486e2a22c583ef979f4403a0a6aede87cc61e3a9f75c81b311da36e53.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,79f15d31c6f91b21d017a015078e9ea96bec2d9a895aaaf2e479379cfec49beb,19000.147452,1397.4763424373539,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/79f15d31c6f91b21d017a015078e9ea96bec2d9a895aaaf2e479379cfec49beb.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,19004e04113af7540e5b1f12bf59b8b4e3957669bba6bfb97c3676554eeb95d1,19003.200846000003,1394.0108144650783,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/19004e04113af7540e5b1f12bf59b8b4e3957669bba6bfb97c3676554eeb95d1.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,531c3fd91a2e756ea59bb663622c742dacb0de4fe22ccc5b49769d6349ded5d6,19006.947846000003,1393.2386818053672,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/531c3fd91a2e756ea59bb663622c742dacb0de4fe22ccc5b49769d6349ded5d6.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,06d96a58e67fdc0dec3434edfd2b6db85de46249779310ca7a3c4828b6423bba,19018.371846000002,1392.8929447360051,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/06d96a58e67fdc0dec3434edfd2b6db85de46249779310ca7a3c4828b6423bba.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,1aac5156c655eb6218e8cfc05d04a16a097a4e9e34183f34139a88a22d87a39b,19023.576846000004,1391.340197193936,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/1aac5156c655eb6218e8cfc05d04a16a097a4e9e34183f34139a88a22d87a39b.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,afd6c16fac45105dd6a06c0da93de588612b65c9ebf090cee68c25c78272e10f,19044.001452000004,1389.329585753468,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/afd6c16fac45105dd6a06c0da93de588612b65c9ebf090cee68c25c78272e10f.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,02305f3aeedd12d5d0ac6c03621d0d5945f9970759a9a32251db859f9e997faa,19047.054846000003,1386.2255069743842,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/02305f3aeedd12d5d0ac6c03621d0d5945f9970759a9a32251db859f9e997faa.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,0a5cd7fa000dbe568b5a7d8aa6a30e9ab90d4d5cb5a501e524ac1473dff0b002,19073.706846000005,1385.6807904857849,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/0a5cd7fa000dbe568b5a7d8aa6a30e9ab90d4d5cb5a501e524ac1473dff0b002.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,d1c542fa0e01afcc0cc7b3cfa536e050c2e19f6df3b7fcac7f0ff79e121a5fd4,19126.449846000003,1382.8301134486383,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/d1c542fa0e01afcc0cc7b3cfa536e050c2e19f6df3b7fcac7f0ff79e121a5fd4.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,30a240cf9f01af26e6cd783941976f0a2fbab143ddb5630b0f924dbb648ead99,19155.489846000004,1376.738400773406,PPO-capacity-80-large-r0-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/30a240cf9f01af26e6cd783941976f0a2fbab143ddb5630b0f924dbb648ead99.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,427303e513661d960de51b8d313bac5b42a9de8ff7bd3b985fc84d436239fa04,19189.119741000006,1284.7920847808666,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/427303e513661d960de51b8d313bac5b42a9de8ff7bd3b985fc84d436239fa04.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,9929f3fcfc6001ec2e238718ce376ce952544555a609f52e3fd163393b8777ae,19218.849741000005,1206.5701821275954,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/9929f3fcfc6001ec2e238718ce376ce952544555a609f52e3fd163393b8777ae.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,ab01cb73daf4059cc1b6ac448fdee534d5488016359f4193f89e7348afd66d14,19224.272670000006,1204.0807111461907,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/ab01cb73daf4059cc1b6ac448fdee534d5488016359f4193f89e7348afd66d14.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,aee5f69eb534c2ed595ca1b2197a04fdfa6a48f5b28b331d73fe9cb9121664e8,19224.279741000006,1203.3292975074392,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/aee5f69eb534c2ed595ca1b2197a04fdfa6a48f5b28b331d73fe9cb9121664e8.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,7337211d9843fed0a5964f85f890f0bbc2ff2de314f3469c95160598e5839a05,19229.592741000008,1200.711299612359,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/7337211d9843fed0a5964f85f890f0bbc2ff2de314f3469c95160598e5839a05.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,58abbcf3da67c156d02fdb5eaaf34ce949b4a084bd0d7a78148933c8f8988952,19229.940741000006,1199.7197719918026,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/58abbcf3da67c156d02fdb5eaaf34ce949b4a084bd0d7a78148933c8f8988952.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,f8b8e0329042bdb6168447504ee238b4a808d23719db4d8036de6d0007337c12,19230.18674100001,1199.3364163274452,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/f8b8e0329042bdb6168447504ee238b4a808d23719db4d8036de6d0007337c12.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,dbb64a377e994dff8cb070d05cd3bfa26e6b81e16a45c4347f1b93b603fb75c4,19230.18974100001,1199.2900218241978,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/dbb64a377e994dff8cb070d05cd3bfa26e6b81e16a45c4347f1b93b603fb75c4.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,8447a9efdadc6da6016d3d91d4bfc51a4d767c103d2eda2575dfeca2325d8691,19233.690741000006,1198.5880663003288,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/8447a9efdadc6da6016d3d91d4bfc51a4d767c103d2eda2575dfeca2325d8691.json
capacity-80,test-Test-4-000--revision-v4--capacity-80,53720.242923999984,12160.408486884107,6e34c33010093e06432d2fa42b9a7c3d0ab282b12bf0559866408b7690cefa5c,19255.200741000008,1195.685045463061,PPO-capacity-80-large-r2-B252000,solutions/test-Test-4-000--revision-v4--capacity-80/6e34c33010093e06432d2fa42b9a7c3d0ab282b12bf0559866408b7690cefa5c.json
