scenario,instance_id,b_C,b_R,solution_id,cost,risk,archive_id,solution_path
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,d6e27531183274b3aa3ec6481f9aa0998c70bcd33484c759203a277dcaa9b51f,23863.29715799999,6199.846694660119,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/d6e27531183274b3aa3ec6481f9aa0998c70bcd33484c759203a277dcaa9b51f.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,afed4f2baf18b2dd20cd549962d5ca9ae244cb51c7cc5501501fcebf118ca597,24017.101667999996,6193.865658311283,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/afed4f2baf18b2dd20cd549962d5ca9ae244cb51c7cc5501501fcebf118ca597.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,687b5672a49ad9fc45d3cfa2d80c4bd1f0c3bee001f0a4b9e46683b7e520d0dd,24022.943733999997,4877.78810972698,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/687b5672a49ad9fc45d3cfa2d80c4bd1f0c3bee001f0a4b9e46683b7e520d0dd.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,71f623515417af5e2055907d65ee83a0f071e97ca6b398aa5c9fbfdf798bca82,24046.095234,4827.855462561127,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/71f623515417af5e2055907d65ee83a0f071e97ca6b398aa5c9fbfdf798bca82.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,cc73630abbcf6616e6b0019ac09d88bbdaa3d9991820c9567112c064247a5fcd,24072.160991999997,4807.55246435487,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/cc73630abbcf6616e6b0019ac09d88bbdaa3d9991820c9567112c064247a5fcd.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,84d20e3fe3f82a1c3f166e477088ca0a173aeb09ce57a2c546357a02860bdfac,24079.158233999995,4803.220920429157,PPO-coload-130-large-r2-B40320,solutions/test-Test-4-000--revision-v4--coload-130/84d20e3fe3f82a1c3f166e477088ca0a173aeb09ce57a2c546357a02860bdfac.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,9c155714c58dedbf22c8d9ba20a43d52511fd3766304f343078e6688dcde1d8b,24108.161255000003,3783.0648121128925,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/9c155714c58dedbf22c8d9ba20a43d52511fd3766304f343078e6688dcde1d8b.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,f4c4d16465dbf76d632c13d17b0218b9970814eafaf66c6adf1470ae385eb054,24127.031255,3764.013045360661,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/f4c4d16465dbf76d632c13d17b0218b9970814eafaf66c6adf1470ae385eb054.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,410ea9c4339c57318c580cdc0fe3459f384a4c308f287d1f233f1b508d9ba8c7,24127.673255,3763.670075052081,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/410ea9c4339c57318c580cdc0fe3459f384a4c308f287d1f233f1b508d9ba8c7.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,c9f6a08f67cfe8b4ca976986669be8f153dbf125cdaf9c642fe0ace9d7798066,24260.870255,3756.949689990215,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/c9f6a08f67cfe8b4ca976986669be8f153dbf125cdaf9c642fe0ace9d7798066.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,8b4378839f6ecfeb3bf094815dcbaf371826e4f33fa140ec2c5eba8cc2e05140,24261.512255,3756.606719681635,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/8b4378839f6ecfeb3bf094815dcbaf371826e4f33fa140ec2c5eba8cc2e05140.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,efd6d25433d7735ccbdaba96d0d7c983751b7f16f6f19d9b88634a63ce38da5d,24319.892255000006,3731.4116847166574,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/efd6d25433d7735ccbdaba96d0d7c983751b7f16f6f19d9b88634a63ce38da5d.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,6b0af8f6fc2d3108ff8b671202c68f0f7cda2cab6d93b47b6b635c623cb76d10,26170.835824,3054.89939180534,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/6b0af8f6fc2d3108ff8b671202c68f0f7cda2cab6d93b47b6b635c623cb76d10.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,c37207100a4054d75b210c847e855ade23dddd91b2daf5d80ddfad9bc476831a,26201.951824000003,3047.9419155934634,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/c37207100a4054d75b210c847e855ade23dddd91b2daf5d80ddfad9bc476831a.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,68840bd02a367005b3ee30bfd4106dbbfb4a98e760e49cad92d7e2ab48a1e838,26471.363824000004,3043.7011720925516,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/68840bd02a367005b3ee30bfd4106dbbfb4a98e760e49cad92d7e2ab48a1e838.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,2f84692c94a4aeb8b051a4d49e82288fba4c858c272cfd8cc685b0f52531fea9,26508.209824000005,3039.257879832705,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/2f84692c94a4aeb8b051a4d49e82288fba4c858c272cfd8cc685b0f52531fea9.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,cf3c77dfd1c44a6e0ccca4c7f043d1179981b9e4b43ac7fe52a81e2db4b0a59e,26553.10182400001,3027.353457377728,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/cf3c77dfd1c44a6e0ccca4c7f043d1179981b9e4b43ac7fe52a81e2db4b0a59e.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,8fb63071dc866ad1968016ca2a617cae26f4fb86e6126fd3786e13b3a43e2968,29826.680766999998,2862.4657833990186,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/8fb63071dc866ad1968016ca2a617cae26f4fb86e6126fd3786e13b3a43e2968.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,c39a1b7a756535275fd73701db2421f691273389f2ea7c91e6a65efbf98c80c6,29918.513766999997,2833.09257285681,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/c39a1b7a756535275fd73701db2421f691273389f2ea7c91e6a65efbf98c80c6.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,c2419f85bd8649d702b477166dff553210762e9343356335b29e9c55c0d4634f,31331.12531099998,2822.342342842752,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/c2419f85bd8649d702b477166dff553210762e9343356335b29e9c55c0d4634f.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,b8d77223e5589111c81a58d6557566580ec45d2adae75971a59aa64402123830,31364.256862999988,2820.497615443172,PPO-coload-130-large-r0-B40320,solutions/test-Test-4-000--revision-v4--coload-130/b8d77223e5589111c81a58d6557566580ec45d2adae75971a59aa64402123830.json
coload-130,test-Test-4-000--revision-v4--coload-130,51700.426665000006,19496.157106819286,99fd4ce09abe38757c96c87864a8b92b0400c76d909e096d8907cfe2d695a2c0,32500.42943699999,2362.9018710172263,PPO-coload-130-large-r1-B40320,solutions/test-Test-4-000--revision-v4--coload-130/99fd4ce09abe38757c96c87864a8b92b0400c76d909e096d8907cfe2d695a2c0.json
